"","chr","start","end","TXNAME","GENEID","gene_name","length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000106031.8","chr7",27193502,27195600,"ENST00000518136.3","ENSG00000106031.8","HOXA13",2098,7.18355166207131,-1.45102828450897,23.9490510687207,2.74823824118433e-69,1.90315498202015e-66,147.03181190539
"ENSG00000077152.10","chr1",202331656,202341936,"ENST00000646651.1","ENSG00000077152.10","UBE2T",10280,2.45759338987084,1.25076125482604,23.8544658500327,5.26124164342169e-69,3.45165142553954e-66,146.629780390343
"ENSG00000160339.15","chr9",134880811,134887520,"ENST00000291744.10","ENSG00000160339.15","FCN2",6709,-6.15259050880917,1.51860600149687,-23.724784310399,1.57886534727424e-68,9.84027827688669e-66,145.484673346959
"ENSG00000146674.14","chr7",45912244,45921272,"ENST00000381086.9","ENSG00000146674.14","IGFBP3",9028,-3.07225467622762,7.41713616368591,-23.4963085971347,9.42858147609487e-68,5.59653657616774e-65,143.754429740374
"ENSG00000120057.4","chr10",97766750,97771952,"ENST00000266066.3","ENSG00000120057.4","SFRP5",5202,-7.40178963192609,-0.0610565562981867,-23.2143082959775,8.62743134539277e-67,4.8882241691055e-64,141.306186630121
"ENSG00000164128.6","chr4",163323960,163332862,"ENST00000296533.2","ENSG00000164128.6","NPY1R",8902,-3.61368914189546,1.75063579149221,-23.1817575315236,1.08646824039604e-66,5.88818548545072e-64,141.3398692396
"ENSG00000113594.9","chr5",38474962,38595404,"ENST00000263409.8","ENSG00000113594.9","LIFR",120442,-3.19639105996557,4.4646956989609,-22.9404806811729,7.46651060025081e-66,3.87791894300527e-63,139.383245341044
"ENSG00000126759.13","chrX",47623171,47628742,"ENST00000640573.1","ENSG00000126759.13","CFP",5571,-3.10177351438799,2.98311394631928,-22.8548718334498,1.45014909516281e-65,7.23044338848175e-63,138.772856849807
"ENSG00000100526.19","chr14",54396848,54417951,"ENST00000555837.5","ENSG00000100526.19","CDKN3",21103,2.88987065756632,0.98464439392906,22.806449641326,1.98894158997071e-65,9.53544496884033e-63,138.427562836313
"ENSG00000117724.12","chr1",214603194,214615190,"ENST00000464322.5","ENSG00000117724.12","CENPF",11996,2.99408067223892,2.63445371182282,22.7403662904756,3.54526100276034e-65,1.63672882960769e-62,137.883231699774
"ENSG00000132698.14","chr1",156061159,156070514,"ENST00000361084.9","ENSG00000132698.14","RAB25",9355,-6.82565358656938,-1.48491423953606,-22.7168740722636,4.37619025268859e-65,1.94818612499155e-62,137.283692812234
"ENSG00000225792.1","chr7",26372143,26376272,"ENST00000451368.1","ENSG00000225792.1","AC004540.2",4129,-4.24158273060642,-1.1617571541203,-22.6614044291299,6.27890946892631e-65,2.69884850104022e-62,136.991568174534
"ENSG00000197580.11","chr11",112175466,112218929,"ENST00000357685.9","ENSG00000197580.11","BCO2",43463,-3.18542153709877,4.32333953309336,-21.9922010909008,1.39895965476522e-62,5.8126773655495e-60,131.850056488253
"ENSG00000165125.19","chr7",142871202,142885762,"ENST00000359396.7","ENSG00000165125.19","TRPV6",14560,-4.16915655889804,0.441092812441747,-21.8735768683449,3.55756202559324e-62,1.43048421448451e-59,130.923863541001
"ENSG00000173918.14","chr17",79022813,79048247,"ENST00000578229.5","ENSG00000173918.14","C1QTNF1",25434,-2.76726856239732,3.80137539142036,-21.7914963226201,6.97671799328604e-62,2.7176496808222e-59,130.276839652492
"ENSG00000145708.10","chr5",76952712,76969474,"ENST00000274368.8","ENSG00000145708.10","CRHBP",16762,-4.97400073829177,3.07592742536871,-21.7685921237496,8.3830031963663e-62,3.16648893462745e-59,130.147603303659
"ENSG00000123485.11","chr2",233833415,233840738,"ENST00000433484.2","ENSG00000123485.11","HJURP",7323,2.61263990517357,1.44597171683809,21.7522774715343,8.89168732824216e-62,3.2598494866629e-59,130.086339062164
"ENSG00000112984.11","chr5",138178718,138182425,"ENST00000513276.5","ENSG00000112984.11","KIF20A",3707,3.0624837028397,1.12818669096684,21.6890637810322,1.49376999649313e-61,5.3199551446534e-59,129.56202274522
"ENSG00000066279.17","chr1",197084127,197146694,"ENST00000367409.8","ENSG00000066279.17","ASPM",62567,2.93285964183303,2.79242703797338,21.6738706721056,1.77244714322398e-61,6.13709823341304e-59,129.390012163455
"ENSG00000134057.14","chr5",69167009,69178245,"ENST00000256442.9","ENSG00000134057.14","CCNB1",11236,2.49436976074981,2.40312792060728,21.6158391543445,2.66971947679372e-61,8.99406845357668e-59,128.988574799778
"ENSG00000198901.13","chr15",90966037,90994495,"ENST00000394249.7","ENSG00000198901.13","PRC1",28458,2.46350307723158,2.37470668590255,21.511729467353,6.14888703310785e-61,2.01699675967604e-58,128.157398059679
"ENSG00000134690.10","chr1",37692417,37709719,"ENST00000373055.5","ENSG00000134690.10","CDCA8",17302,2.46514929708957,1.02439629513644,21.3007409503129,3.36824598243865e-60,1.04962965427744e-57,126.45876716432
"ENSG00000118526.6","chr6",133889137,133895553,"ENST00000367882.4","ENSG00000118526.6","TCF21",6416,-2.88950080171068,0.181834465896858,-21.2561535643776,4.82753036040943e-60,1.4676869742074e-57,126.054014097076
"ENSG00000249173.5","chr4",184893870,184898764,"ENST00000506479.5","ENSG00000249173.5","LINC01093",4894,-4.68448110976069,1.83396900567656,-21.1924006125625,8.64739035302117e-60,2.56642192262878e-57,125.528417571264
"ENSG00000213398.7","chr16",67939749,67944131,"ENST00000264005.9","ENSG00000213398.7","LCAT",4382,-2.36585618040528,5.38872540655611,-21.1792256816238,9.61799978867279e-60,2.78810156664666e-57,125.279860024681
"ENSG00000135451.12","chr12",49323235,49324296,"ENST00000549275.5","ENSG00000135451.12","TROAP",1061,2.76476338485485,1.23533838547584,21.0792823977748,2.01659245462645e-59,5.71291476066333e-57,124.684032139347
"ENSG00000267444.1","chr18",49650349,49651160,"ENST00000590640.1","ENSG00000267444.1","SMUG1P1",811,-4.75351098716828,-2.38153838397789,-20.8814426139123,1.03428016578091e-58,2.80267440575198e-56,122.73644548714
"ENSG00000160932.10","chr8",143017981,143022410,"ENST00000517503.1","ENSG00000160932.10","LY6E",4429,-3.02961389167124,6.13067467707729,-20.8347910489622,1.56077762154534e-58,4.13938150054524e-56,122.516689859968
"ENSG00000146670.9","chr11",65066299,65079389,"ENST00000529290.5","ENSG00000146670.9","CDCA5",13090,2.58094771868933,1.20919145672908,20.768745252405,2.49876915842768e-58,6.48899115829187e-56,122.179458452814
"ENSG00000019991.16","chr7",81699007,81770047,"ENST00000644543.1","ENSG00000019991.16","HGF",71040,-3.10233840666603,3.69335668369858,-20.6796555364429,5.49483447567923e-58,1.36986223478683e-55,121.334465852207
"ENSG00000165140.10","chr9",94603132,94638413,"ENST00000648117.1","ENSG00000165140.10","FBP1",35281,-2.77249264040066,7.71605972700739,-20.6657460454482,6.15189287570856e-58,1.50359499403348e-55,121.212119784108
"ENSG00000163687.13","chr3",58192256,58210969,"ENST00000486455.5","ENSG00000163687.13","DNASE1L3",18713,-3.06711535839018,4.83287506231069,-20.6432898102694,7.38277777826531e-58,1.76973701934764e-55,120.975152329444
"ENSG00000129214.14","chr17",7613945,7614109,"ENST00000624152.1","ENSG00000129214.14","SHBG",164,-3.17440891631257,3.92728267653457,-20.6270432362546,8.42439972138786e-58,1.98132344390754e-55,120.888155565485
"ENSG00000116774.11","chr1",113979390,113982254,"ENST00000393300.6","ENSG00000116774.11","OLFML3",2864,-2.72618710293554,2.71271381910981,-20.5988537343641,1.03853849024084e-57,2.39729301497261e-55,120.746639374286
"ENSG00000233392.5","chr2",240954616,240967451,"ENST00000418218.5","ENSG00000233392.5","AC104809.2",12835,-3.98409410520441,0.61182439675789,-20.3916938173492,5.65947621095522e-57,1.25973876731352e-54,119.04658925989
"ENSG00000005001.9","chr16",2852726,2858170,"ENST00000161006.7","ENSG00000005001.9","PRSS22",5444,-5.50014299155844,-1.50124627235773,-20.3904675634329,5.77168273071971e-57,1.26217588137581e-54,118.835738509059
"ENSG00000184292.6","chr1",58575422,58577773,"ENST00000371225.3","ENSG00000184292.6","TACSTD2",2351,-5.25967766267851,0.337124605708674,-20.3594177714051,7.43267457961846e-57,1.59738428680938e-54,118.748637173074
"ENSG00000072571.19","chr5",163460202,163471463,"ENST00000520345.5","ENSG00000072571.19","HMMR",11261,2.40008793584476,1.58559782416399,20.3047730485966,1.09075838599466e-56,2.30445818329211e-54,118.424684717715
"ENSG00000117399.13","chr1",43358954,43363203,"ENST00000310955.10","ENSG00000117399.13","CDC20",4249,3.06752855208056,1.23936622267059,20.2378887137047,1.95026482978553e-56,3.98525427922568e-54,117.847027736243
"ENSG00000175063.16","chr20",45812575,45816953,"ENST00000405520.5","ENSG00000175063.16","UBE2C",4378,2.7957762106467,1.31806164059468,20.2090616532332,2.40517776014294e-56,4.8355710935777e-54,117.638421351839
"ENSG00000172425.10","chr11",118527471,118531197,"ENST00000302783.8","ENSG00000172425.10","TTC36",3726,-3.86696217524964,3.07579477271197,-20.1320126827852,4.74965610408255e-56,9.25069739646702e-54,116.932373716065
"ENSG00000180543.4","chr8",97273473,97277964,"ENST00000322128.4","ENSG00000180543.4","TSPYL5",4491,-2.39820079246812,0.922649081012982,-20.1186694118419,4.98569452842246e-56,9.56102804565937e-54,116.902946096
"ENSG00000162595.6","chr1",68045895,68051631,"ENST00000370981.2","ENSG00000162595.6","DIRAS3",5736,-3.20242474998547,0.499286598541197,-20.1114212289077,5.34008759597439e-56,1.00008478381154e-53,116.823734855931
"ENSG00000187634.11","chr1",923927,939291,"ENST00000420190.6","ENSG00000187634.11","SAMD11",15364,-4.15477321684248,0.950638438297828,-20.1168546363907,5.37550585763122e-56,1.00008478381154e-53,116.828209251092
"ENSG00000074276.10","chr5",176542510,176595974,"ENST00000510636.5","ENSG00000074276.10","CDHR2",53464,-5.47398259888525,3.29470928503166,-20.0771369097696,7.43555607109015e-56,1.36300303567851e-53,116.510158701458
"ENSG00000158473.6","chr1",158179946,158184896,"ENST00000368171.3","ENSG00000158473.6","CD1D",4950,-2.14929452458226,2.84280677821733,-20.0006698661212,1.30862850301557e-55,2.36406583914334e-53,115.910955569035
"ENSG00000162069.15","chr16",3027681,3031974,"ENST00000572240.5","ENSG00000162069.15","BICDL2",4293,-4.81230684934118,-1.27947162126343,-19.9955319683278,1.43535782223121e-55,2.55596217915887e-53,115.700805068858
"ENSG00000138315.12","chr10",72893580,72933033,"ENST00000334011.9","ENSG00000138315.12","OIT3",39453,-3.81935048856806,3.45951050613024,-19.9881553532927,1.53872181203352e-55,2.66391213708303e-53,115.750267671264
"ENSG00000089685.14","chr17",78214185,78225636,"ENST00000301633.8","ENSG00000089685.14","BIRC5",11451,2.49658914488374,1.87196420617451,19.9777084556763,1.57914276274655e-55,2.69644034762133e-53,115.760694396904
"ENSG00000111206.12","chr12",2857680,2864854,"ENST00000536066.1","ENSG00000111206.12","FOXM1",7174,2.57711533608287,2.27690653227904,19.9682628819783,1.75309053516593e-55,2.9530099352491e-53,115.647628170589
"ENSG00000223764.2","chr1",916864,921016,"ENST00000609207.1","ENSG00000223764.2","LINC02593",4152,-3.85721588978812,-0.330910307637694,-19.9129310265027,2.78712297238817e-55,4.63219838010913e-53,115.140701933399
"ENSG00000109805.9","chr4",17810901,17844862,"ENST00000251496.6","ENSG00000109805.9","NCAPG",33961,2.64645735085199,1.80463851499107,19.8798213649002,3.5730279937022e-55,5.86023604493393e-53,114.948479348768
"ENSG00000131747.14","chr17",40388515,40417950,"ENST00000423485.5","ENSG00000131747.14","TOP2A",29435,2.91878970349293,3.36654826049171,19.8788806878777,3.76184995306355e-55,6.08979995648534e-53,114.840693393581
"ENSG00000062524.15","chr15",41503637,41513879,"ENST00000355166.9","ENSG00000062524.15","LTK",10242,-2.91913357672736,0.848191277052255,-19.8563542484128,4.26584923462208e-55,6.77076142412202e-53,114.765408141974
"ENSG00000174371.16","chr1",241847966,241850460,"ENST00000519225.5","ENSG00000174371.16","EXO1",2494,2.70503252274088,0.152124641144421,19.8556329090575,4.29113640197064e-55,6.77076142412202e-53,114.748436031818
"ENSG00000176595.3","chr8",1973877,2006936,"ENST00000320248.3","ENSG00000176595.3","KBTBD11",33059,-3.46052377428738,1.97734547311306,-19.8563305846129,4.52447997930252e-55,7.04970536775074e-53,114.718551543838
"ENSG00000184956.15","chr11",1012820,1036706,"ENST00000421673.6","ENSG00000184956.15","MUC6",23886,-7.51555798158834,1.00824718391455,-19.7205224218366,1.37633696216647e-54,2.11802965844507e-52,113.571010077469
"ENSG00000101447.14","chr20",38926311,38953106,"ENST00000619304.4","ENSG00000101447.14","FAM83D",26795,2.55765748371402,2.11909987851687,19.6768541558252,1.89354606583631e-54,2.87842094032312e-52,113.281749247235
"ENSG00000001626.15","chr7",117465783,117504308,"ENST00000546407.1","ENSG00000001626.15","CFTR",38525,-5.99046725025196,0.695293447469118,-19.6484752548075,2.48474138421823e-54,3.73160257280485e-52,112.992396466906
"ENSG00000168389.17","chr1",39955111,39969968,"ENST00000420632.6","ENSG00000168389.17","MFSD2A",14857,-4.10370837721291,4.5402093975553,-19.6364997827141,2.74120206061175e-54,4.06774805780065e-52,112.817978900861
"ENSG00000157456.7","chr15",59105077,59125045,"ENST00000288207.6","ENSG00000157456.7","CCNB2",19968,2.64421128905144,1.01408473583832,19.6175435754449,3.02483058224225e-54,4.43582508325289e-52,112.827302830841
"ENSG00000008300.16","chr3",48636468,48662915,"ENST00000164024.4","ENSG00000008300.16","CELSR3",26447,2.76154638093599,1.75821845911623,19.6108524792236,3.31446189634002e-54,4.8040427369626e-52,112.727747100772
"ENSG00000171345.13","chr17",41523616,41528308,"ENST00000361566.7","ENSG00000171345.13","KRT19",4692,-6.08804900517519,-0.158922701172156,-19.5276828426154,6.69544690597133e-54,9.54160200370523e-52,111.950833084821
"ENSG00000115963.13","chr2",150468194,150487667,"ENST00000375734.6","ENSG00000115963.13","RND3",19473,-2.30641810374418,5.65010382196,-19.4111966649569,1.74321422984986e-53,2.4414792556268e-51,110.885523438373
"ENSG00000197859.9","chr9",133532163,133575519,"ENST00000354484.8","ENSG00000197859.9","ADAMTSL2",43356,-3.3920481449787,3.75051570323678,-19.3868120045404,2.1300782966699e-53,2.95015844088781e-51,110.793471941584
"ENSG00000175664.9","chr13",30932702,30933190,"ENST00000479195.1","ENSG00000175664.9","TEX26",488,-3.87286918844291,-4.14294450726171,-19.3702192471475,2.30983842230923e-53,3.16397098176753e-51,110.399480519486
"ENSG00000170312.15","chr10",60778330,60791969,"ENST00000519078.6","ENSG00000170312.15","CDK1",13639,2.38473422405493,1.94225564135885,19.3281254934122,3.27027581586255e-53,4.43086826573116e-51,110.446028708374
"ENSG00000237649.7","chr6",33391535,33409924,"ENST00000428849.6","ENSG00000237649.7","KIFC1",18389,2.37476758420806,1.52173459111698,19.0777733529484,2.56934981086146e-52,3.38897753276348e-50,108.404803522784
"ENSG00000099769.5","chr16",1790412,1793763,"ENST00000215539.3","ENSG00000099769.5","IGFALS",3351,-3.99204670302204,2.96507462359582,-19.0436425901394,3.59080964835803e-52,4.66244190278988e-50,108.048129340475
"ENSG00000109956.12","chr11",134378503,134387197,"ENST00000531778.1","ENSG00000109956.12","B3GAT1",8694,-4.06045094812552,1.5078249332658,-18.9945688091397,5.38134465647743e-52,6.84474093295829e-50,107.674945042027
"ENSG00000156970.12","chr15",40161022,40176621,"ENST00000560120.5","ENSG00000156970.12","BUB1B",15599,2.65509202126445,1.12559316801755,18.969963729678,6.2819836749325e-52,7.83049265080336e-50,107.519911588946
"ENSG00000125968.8","chr20",31605282,31606515,"ENST00000376112.3","ENSG00000125968.8","ID1",1233,-2.82728786600455,4.47596536458797,-18.9634344192693,6.95655003022931e-52,8.58548476503053e-50,107.252565646105
"ENSG00000087586.17","chr20",56369388,56392295,"ENST00000395914.5","ENSG00000087586.17","AURKA",22907,2.21384743452888,2.43179893715893,18.8821613650426,1.30156126127571e-51,1.59058442370605e-49,106.752848462248
"ENSG00000146233.7","chr6",46549579,46652830,"ENST00000619708.4","ENSG00000146233.7","CYP39A1",103251,-2.99699934947025,3.82518364343745,-18.8399081555202,1.92766313228002e-51,2.31041547537216e-49,106.28757436291
"ENSG00000142945.12","chr1",44739817,44757971,"ENST00000452259.5","ENSG00000142945.12","KIF2C",18154,2.53784906118807,1.06974442112546,18.7060363055153,5.53380096604499e-51,6.50743670205197e-49,105.356541477079
"ENSG00000142627.12","chr1",16124336,16156087,"ENST00000358432.7","ENSG00000142627.12","EPHA2",31751,-2.19081821355063,4.35553671884823,-18.6178219762001,1.20723925723478e-50,1.40637732162912e-48,104.385027164571
"ENSG00000019169.10","chr2",118942165,118994660,"ENST00000327097.4","ENSG00000019169.10","MARCO",52495,-5.95672170705587,2.57143155992336,-18.5614025979891,1.92482254521646e-50,2.22156602093734e-48,104.109772472045
"ENSG00000112964.13","chr5",42423776,42721877,"ENST00000230882.8","ENSG00000112964.13","GHR",298101,-2.34892974613834,5.74134938743232,-18.5211324709844,2.68560188157011e-50,2.98893102265816e-48,103.558036448296
"ENSG00000164611.12","chr5",160421821,160428744,"ENST00000352433.9","ENSG00000164611.12","PTTG1",6923,2.24280708805037,1.74957670473909,18.3951520194156,7.25310528114168e-50,7.9306980113536e-48,102.779111930568
"ENSG00000109576.13","chr4",170060221,170089967,"ENST00000337664.8","ENSG00000109576.13","AADAT",29746,-2.07010470630659,3.7437077587405,-18.380452234404,8.53711909755352e-50,9.25349474356562e-48,102.478168647371
"ENSG00000241644.2","chr7",30697984,30755970,"ENST00000484180.1","ENSG00000241644.2","INMT",57986,-2.96556727189803,2.85203657642089,-18.2891712548466,1.83204563449412e-49,1.96865938223872e-47,101.803796741319
"ENSG00000178999.12","chr17",8204732,8210582,"ENST00000316199.10","ENSG00000178999.12","AURKB",5850,2.22748353375999,0.731064220612306,18.1721959055375,4.60497592342698e-49,4.86449363436587e-47,100.961220048642
"ENSG00000064300.8","chr17",49495292,49515017,"ENST00000172229.7","ENSG00000064300.8","NGFR",19725,-2.79564146258054,2.89470023482755,-18.1377534098844,6.42499757830498e-49,6.73004998433375e-47,100.55465986371
"ENSG00000140505.6","chr15",74748843,74756202,"ENST00000343932.4","ENSG00000140505.6","CYP1A2",7359,-4.85465184825557,3.52235029718213,-18.0378921791104,1.47061980315584e-48,1.51498147490393e-46,99.7520606018339
"ENSG00000143196.4","chr1",168695458,168729264,"ENST00000367817.3","ENSG00000143196.4","DPT",33806,-5.67213212407179,1.54165290026848,-17.9821069219266,2.33601801408965e-48,2.34826326980867e-46,99.3456467158877
"ENSG00000164107.8","chr4",173524968,173528912,"ENST00000503024.1","ENSG00000164107.8","HAND2",3944,-4.04045504718596,0.514921774888446,-17.9407795214718,3.29154515583618e-48,3.25627860059508e-46,99.0066490392892
"ENSG00000230630.5","chr1",172138396,172144840,"ENST00000417354.3","ENSG00000230630.5","DNM3OS",6444,-2.88568037707062,0.604613335458128,-17.8765553733673,5.44080068792099e-48,5.2984047324168e-46,98.5071069723531
"ENSG00000130707.17","chr9",130444928,130501274,"ENST00000352480.9","ENSG00000130707.17","ASS1",56346,-2.11256369023037,9.28400931462964,-17.8450933512808,7.05045044200045e-48,6.81270269453765e-46,98.1736388258584
"ENSG00000120907.17","chr8",26748149,26865405,"ENST00000380586.5","ENSG00000120907.17","ADRA1A",117256,-2.99123633458432,3.37003346385903,-17.8120554997809,9.58162161749392e-48,9.1873010355432e-46,97.826970178309
"ENSG00000166856.2","chr12",56994445,56998441,"ENST00000300098.2","ENSG00000166856.2","GPR182",3996,-3.71184902034079,-0.0295435333378379,-17.7635046626696,1.42757066020628e-47,1.33820515929409e-45,97.5423979488805
"ENSG00000099998.17","chr22",24219653,24245078,"ENST00000263112.11","ENSG00000099998.17","GGT5",25425,-2.20903416859202,3.89388697562468,-17.7093418493398,2.2485304347567e-47,2.06087734332664e-45,96.9007257705054
"ENSG00000179178.10","chr1",43269993,43274002,"ENST00000439858.5","ENSG00000179178.10","TMEM125",4009,-4.41387148088698,-1.70213640281646,-17.6527390115507,3.58273052014284e-47,3.21285870025759e-45,96.5612475095448
"ENSG00000072694.20","chr1",161663146,161678022,"ENST00000236937.13","ENSG00000072694.20","FCGR2B",14876,-2.94207125399604,3.34906824486557,-17.590517624049,6.03468666204499e-47,5.37302637445649e-45,95.9950769497657
"ENSG00000259881.1","chr16",88881037,88883919,"ENST00000562405.1","ENSG00000259881.1","AC092384.2",2882,-3.83389328785622,-1.36234438832323,-17.5860511812464,6.15400901890312e-47,5.44040584543457e-45,96.0335938563895
"ENSG00000148773.13","chr10",128096658,128126204,"ENST00000368653.7","ENSG00000148773.13","MKI67",29546,2.35661844081524,3.10467124512025,17.4934107791692,1.34746985947184e-46,1.17456026561654e-44,95.2002263309769
"ENSG00000175336.9","chr12",56360568,56362823,"ENST00000398189.3","ENSG00000175336.9","APOF",2255,-3.40311961584683,5.51324105474125,-17.4865599589598,1.43192768475452e-46,1.23951240211563e-44,95.0211731935114
"ENSG00000248884.1","chr5",68430426,68434481,"ENST00000507733.1","ENSG00000248884.1","AC010280.2",4055,-3.40141459566098,-1.53436680727142,-17.4487611529432,1.8781009593868e-46,1.61451920405217e-44,94.9226188565627
"ENSG00000197261.11","chr6",49550645,49552095,"ENST00000529246.3","ENSG00000197261.11","C6orf141",1450,-3.41482927869932,0.485106303541757,-17.4230304884127,2.41232029386937e-46,2.05955975774533e-44,94.7395170975543
"ENSG00000127954.12","chr7",88270891,88306891,"ENST00000380079.8","ENSG00000127954.12","STEAP4",36000,-2.57854197218036,4.16857072368555,-17.395096279146,3.06334011241256e-46,2.59758738103555e-44,94.2860238057555
"ENSG00000170509.11","chr4",87303788,87322886,"ENST00000302219.10","ENSG00000170509.11","HSD17B13",19098,-4.46326398954511,5.83038109625686,-17.3589569439552,4.13732783469318e-46,3.48458050401692e-44,93.9958857332945
"ENSG00000197408.9","chr19",40991249,41018398,"ENST00000643956.1","ENSG00000197408.9","CYP2B6",27149,-3.55566663762027,7.54419618891889,-17.3037137773782,6.55041667163742e-46,5.30200933843899e-44,93.5784227298498
"ENSG00000240935.6","chr2",106382170,106392864,"ENST00000465668.5","ENSG00000240935.6","PLGLA",10694,-3.05093739095104,1.41411677995198,-17.30120447697,6.68857727054333e-46,5.37891068885952e-44,93.7076585304797
"ENSG00000116882.14","chr1",119368778,119386694,"ENST00000457318.5","ENSG00000116882.14","HAO2",17916,-3.39515660432868,5.02205111412963,-17.2667610080184,8.90772395197495e-46,7.07227892110623e-44,93.2081580917148
"ENSG00000116194.12","chr1",178849704,178871052,"ENST00000234816.6","ENSG00000116194.12","ANGPTL1",21348,-2.70735386224696,2.15645539632875,-17.2170181440735,1.34438709234654e-45,1.06061931051263e-43,92.9779440625573
"ENSG00000155666.11","chr16",27203494,27221768,"ENST00000286096.8","ENSG00000155666.11","KDM8",18274,-2.64663261691124,3.76649388751392,-17.1317990547725,2.7380805790986e-45,2.09387573119411e-43,92.1519082286664
"ENSG00000105825.12","chr7",93885395,93890991,"ENST00000222543.10","ENSG00000105825.12","TFPI2",5596,-3.32427356910726,1.30452108976637,-17.0328524483714,6.23851339187648e-45,4.60136505501422e-43,91.4978715149606
"ENSG00000272141.1","chr1",1169356,1170343,"ENST00000606993.1","ENSG00000272141.1","AL390719.2",987,-3.7941592710786,-1.76357964119276,-16.9546793362004,1.17842225184009e-44,8.44197320068201e-43,90.8231159528577
"ENSG00000175899.14","chr12",9067663,9091412,"ENST00000543436.2","ENSG00000175899.14","A2M",23749,-2.16290692658954,10.9081408065256,-16.9203139054757,1.529811677614e-44,1.08966300351192e-42,90.5822652034599
"ENSG00000052344.15","chr16",31131432,31135762,"ENST00000317508.10","ENSG00000052344.15","PRSS8",4330,-3.71185428190552,2.05824346553511,-16.8782758895533,2.25900832027876e-44,1.58194037709409e-42,90.1902943538041
