"","chr","start","end","TXNAME","GENEID","gene_name","length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000148773.13","chr10",128096658,128126204,"ENST00000368653.7","ENSG00000148773.13","MKI67",29546,2.70269670947846,3.00506760401051,11.2719975659176,3.01261370165824e-25,7.46681884870256e-23,46.5489518228293
"ENSG00000101057.15","chr20",43667018,43716495,"ENST00000396863.8","ENSG00000101057.15","MYBL2",49477,3.1171421476032,1.2933027456305,11.2518683058579,3.55290920207108e-25,8.64584304736715e-23,46.4411756663528
"ENSG00000165682.14","chr12",9985641,9997163,"ENST00000398937.6","ENSG00000165682.14","CLEC1B",11522,-5.93985873653627,0.130171369969002,-11.2422132615267,3.85295810901688e-25,9.04701602299684e-23,46.2932099919239
"ENSG00000104938.16","chr19",7763148,7769604,"ENST00000334806.9","ENSG00000104938.16","CLEC4M",6456,-6.4074566294483,1.31576676105272,-11.2228408546425,4.52090580809968e-25,1.04323798854493e-22,46.1635164651332
"ENSG00000132698.14","chr1",156061159,156070514,"ENST00000361084.9","ENSG00000132698.14","RAB25",9355,-5.73046875469129,-1.48520477095133,-11.1823004992794,6.31467288361083e-25,1.40859303123746e-22,45.7541145298815
"ENSG00000165125.19","chr7",142871202,142885762,"ENST00000359396.7","ENSG00000165125.19","TRPV6",14560,-3.86454547341527,0.373311349218014,-11.1139725405192,1.10625210087555e-24,2.427225921003e-22,45.2962517476214
"ENSG00000225792.1","chr7",26372143,26376272,"ENST00000451368.1","ENSG00000225792.1","AC004540.2",4129,-3.76721339668065,-1.17636971361106,-11.0967990765695,1.26606278556021e-24,2.68968005110125e-22,45.0425412802388
"ENSG00000107562.16","chr10",44370164,44385092,"ENST00000374429.6","ENSG00000107562.16","CXCL12",14928,-2.85737468135283,5.89144141169354,-11.0536656536623,1.81665409001936e-24,3.79907786575298e-22,44.6684003662485
"ENSG00000184956.15","chr11",1012820,1036706,"ENST00000421673.6","ENSG00000184956.15","MUC6",23886,-6.92471439272369,0.950395522657102,-10.9625783865537,3.82627025313218e-24,7.87858477968017e-22,44.086736903949
"ENSG00000178999.12","chr17",8204732,8210582,"ENST00000316199.10","ENSG00000178999.12","AURKB",5850,2.34127934426478,0.661804455570809,10.9573199050287,3.96176069006425e-24,8.03397046603333e-22,44.0660168814567
"ENSG00000072571.19","chr5",163460202,163471463,"ENST00000520345.5","ENSG00000072571.19","HMMR",11261,2.37189643733363,1.50355477278674,10.9552029663636,4.03081286364148e-24,8.05199990551904e-22,44.047910267252
"ENSG00000198826.10","chr15",32615143,32638110,"ENST00000565905.5","ENSG00000198826.10","ARHGAP11A",22967,2.0493853915543,1.74095006861193,10.8022376807759,1.39911264781947e-23,2.67510338263082e-21,42.817611281167
"ENSG00000158473.6","chr1",158179946,158184896,"ENST00000368171.3","ENSG00000158473.6","CD1D",4950,-2.07700198109815,2.8095736318874,-10.7817324853453,1.65294180762969e-23,3.11591171173462e-21,42.6180345280027
"ENSG00000146674.14","chr7",45912244,45921272,"ENST00000381086.9","ENSG00000146674.14","IGFBP3",9028,-2.46864346884722,7.5187916974066,-10.7372923614346,2.38525557052488e-23,4.43392507720903e-21,42.1717756238339
"ENSG00000172425.10","chr11",118527471,118531197,"ENST00000302783.8","ENSG00000172425.10","TTC36",3726,-4.36198084919318,3.10371465303487,-10.6618144634819,4.38584251046192e-23,7.72369949473978e-21,41.6930485320613
"ENSG00000126759.13","chrX",47623171,47628742,"ENST00000640573.1","ENSG00000126759.13","CFP",5571,-2.6098017475792,2.99172015775167,-10.6202186181631,6.12292628401301e-23,1.0373322200662e-20,41.3316210640911
"ENSG00000113594.9","chr5",38474962,38595404,"ENST00000263409.8","ENSG00000113594.9","LIFR",120442,-2.67286184806515,4.49195176384882,-10.5677596643694,9.34144610277214e-23,1.54352981036423e-20,40.8007343995897
"ENSG00000001626.15","chr7",117465783,117504308,"ENST00000546407.1","ENSG00000001626.15","CFTR",38525,-5.8167977797894,0.777925512080474,-10.5166335689604,1.40704707825597e-22,2.26890579462385e-20,40.5438466785628
"ENSG00000184292.6","chr1",58575422,58577773,"ENST00000371225.3","ENSG00000184292.6","TACSTD2",2351,-4.8580986319031,0.467346766025616,-10.514368211109,1.43278560144871e-22,2.28290505830827e-20,40.5224469229224
"ENSG00000213398.7","chr16",67939749,67944131,"ENST00000264005.9","ENSG00000213398.7","LCAT",4382,-2.06836210708761,5.40440493541778,-10.4902561735681,1.73749565121896e-22,2.70402811580402e-20,40.131213914558
"ENSG00000087586.17","chr20",56369388,56392295,"ENST00000395914.5","ENSG00000087586.17","AURKA",22907,2.20746736969027,2.35834195665822,10.4782358806357,1.90426817834118e-22,2.92950865504809e-20,40.214452913584
"ENSG00000007062.11","chr4",15963075,15984303,"ENST00000503884.5","ENSG00000007062.11","PROM1",21228,-4.19166109888904,0.0645085485567325,-10.3906636011954,3.84419006405356e-22,5.78097076598796e-20,39.5551203362886
"ENSG00000167513.8","chr16",88803212,88809258,"ENST00000301019.8","ENSG00000167513.8","CDT1",6046,2.2491310337299,0.872266266919116,10.3806630727438,4.13421010153199e-22,6.14802977765601e-20,39.5010455522822
"ENSG00000163687.13","chr3",58192256,58210969,"ENST00000486455.5","ENSG00000163687.13","DNASE1L3",18713,-2.8256204408219,4.87252989251172,-10.3787528507157,4.22611271770828e-22,6.21563655096786e-20,39.2942006008226
"ENSG00000173918.14","chr17",79022813,79048247,"ENST00000578229.5","ENSG00000173918.14","C1QTNF1",25434,-2.47754159079543,3.86957344905368,-10.3188261165659,6.80065698511432e-22,9.78709603105054e-20,38.8711153684354
"ENSG00000145287.10","chr4",83090047,83114802,"ENST00000311507.8","ENSG00000145287.10","PLAC8",24755,-2.51627588010765,1.81697276048753,-10.2375733855211,1.28858099435616e-21,1.79649666963154e-19,38.3732088778734
"ENSG00000264230.8","chr10",46375626,46391781,"ENST00000584982.7","ENSG00000264230.8","ANXA8L1",16155,-4.35735548560752,-1.68476214909707,-10.2099566400391,1.60803950070534e-21,2.21876295643715e-19,38.0986960464124
"ENSG00000267444.1","chr18",49650349,49651160,"ENST00000590640.1","ENSG00000267444.1","SMUG1P1",811,-4.11054508192581,-2.35357976097731,-10.190231432092,1.87446287009312e-21,2.55998071972718e-19,37.8893239687241
"ENSG00000224189.7","chr2",176164050,176178099,"ENST00000413969.6","ENSG00000224189.7","HAGLR",14049,4.08692969365261,-1.61818034836198,10.1797748542366,2.03977413892069e-21,2.70300367082322e-19,37.9018858776806
"ENSG00000164128.6","chr4",163323960,163332862,"ENST00000296533.2","ENSG00000164128.6","NPY1R",8902,-2.99567486729228,1.83944582031481,-10.1620405694544,2.34437304318224e-21,3.04631930193701e-19,37.7858578314475
"ENSG00000265190.6","chr10",47460161,47484083,"ENST00000583448.2","ENSG00000265190.6","ANXA8",23922,-3.62627964184611,-0.430616011020658,-10.1125063537498,3.45593163599371e-21,4.40516085867998e-19,37.3960213897957
"ENSG00000259881.1","chr16",88881037,88883919,"ENST00000562405.1","ENSG00000259881.1","AC092384.2",2882,-3.91638180382025,-1.37183914680306,-10.0704437453042,4.80329794263704e-21,6.00816258544431e-19,37.0167386388366
"ENSG00000180543.4","chr8",97273473,97277964,"ENST00000322128.4","ENSG00000180543.4","TSPYL5",4491,-2.1122607154271,0.908356880674819,-10.0681836662,4.86851628702962e-21,6.03335388755597e-19,37.0816370456903
"ENSG00000170509.11","chr4",87303788,87322886,"ENST00000302219.10","ENSG00000170509.11","HSD17B13",19098,-4.42658611015445,5.96867090278459,-10.0654663972321,5.0038139367865e-21,6.14413263577528e-19,36.8684278189745
"ENSG00000146233.7","chr6",46549579,46652830,"ENST00000619708.4","ENSG00000146233.7","CYP39A1",103251,-2.99766282996536,3.79070171624814,-10.0046121545556,8.05044890607609e-21,9.62028644276092e-19,36.4607903786523
"ENSG00000171658.8","chr3",185959942,185980872,"ENST00000423298.5","ENSG00000171658.8","NMRAL2P",20930,5.04655939868609,-0.624961239171358,9.99140993994286,8.92354083214581e-21,1.0476550043635e-18,36.487799735134
"ENSG00000249173.5","chr4",184893870,184898764,"ENST00000506479.5","ENSG00000249173.5","LINC01093",4894,-4.15890776946164,1.79868895969741,-9.98817880820952,9.15116996855785e-21,1.06503703355807e-18,36.4561981042293
"ENSG00000112964.13","chr5",42423776,42721877,"ENST00000230882.8","ENSG00000112964.13","GHR",298101,-2.19098601038367,5.79669672469083,-9.96036195127761,1.13651956983422e-20,1.30010067715053e-18,35.9956950405619
"ENSG00000105011.8","chr19",14119508,14136956,"ENST00000263382.7","ENSG00000105011.8","ASF1B",17448,2.03656466654691,0.827488833265511,9.92790303841693,1.45431841158847e-20,1.622049801725e-18,36.004926719687
"ENSG00000176595.3","chr8",1973877,2006936,"ENST00000320248.3","ENSG00000176595.3","KBTBD11",33059,-3.23007442996796,2.04609511960655,-9.9086663293619,1.69858127902925e-20,1.87882742467169e-18,35.8457063929043
"ENSG00000109576.13","chr4",170060221,170089967,"ENST00000337664.8","ENSG00000109576.13","AADAT",29746,-2.03273715430815,3.73572941165051,-9.89545153631994,1.88032894987136e-20,2.06281333320313e-18,35.5924893458429
"ENSG00000008300.16","chr3",48636468,48662915,"ENST00000164024.4","ENSG00000008300.16","CELSR3",26447,2.44288659586136,1.70613214682328,9.88784311296946,1.99274508377251e-20,2.16836587001717e-18,35.6599634764274
"ENSG00000223764.2","chr1",916864,921016,"ENST00000609207.1","ENSG00000223764.2","LINC02593",4152,-3.46464267944925,-0.344552685346355,-9.86629769937781,2.35620799065486e-20,2.53765520710616e-18,35.527370674044
"ENSG00000145708.10","chr5",76952712,76969474,"ENST00000274368.8","ENSG00000145708.10","CRHBP",16762,-4.0643275263402,3.13671263233137,-9.84435817809717,2.79573731889201e-20,2.94631088787801e-18,35.3149014502112
"ENSG00000197408.9","chr19",40991249,41018398,"ENST00000643956.1","ENSG00000197408.9","CYP2B6",27149,-3.54972812274376,7.52523344120572,-9.82934058036212,3.13996594278699e-20,3.23271570602008e-18,35.0908195950134
"ENSG00000138115.13","chr10",95036771,95069497,"ENST00000623108.3","ENSG00000138115.13","CYP2C8",32726,-3.52127150600352,8.67043552305937,-9.81812064714413,3.42431796721973e-20,3.45738431252058e-18,35.0532538090477
"ENSG00000138315.12","chr10",72893580,72933033,"ENST00000334011.9","ENSG00000138315.12","OIT3",39453,-3.35823864124815,3.43017450184605,-9.79022856022072,4.24685329442591e-20,4.24178242482063e-18,34.8726360978894
"ENSG00000129214.14","chr17",7613945,7614109,"ENST00000624152.1","ENSG00000129214.14","SHBG",164,-2.61981391117086,3.87663413571678,-9.75542039225927,5.55317330171953e-20,5.4649758433981e-18,34.4768836344794
"ENSG00000109956.12","chr11",134378503,134387197,"ENST00000531778.1","ENSG00000109956.12","B3GAT1",8694,-3.55406362020725,1.50666398353259,-9.73371605789505,6.56226414652293e-20,6.32046823984075e-18,34.5223547754241
"ENSG00000162482.4","chr1",19282557,19289250,"ENST00000361640.4","ENSG00000162482.4","AKR7A3",6693,-2.68607498581571,5.42388883673497,-9.69064742135119,9.13444627847654e-20,8.60953725289648e-18,33.9518295492776
"ENSG00000118526.6","chr6",133889137,133895553,"ENST00000367882.4","ENSG00000118526.6","TCF21",6416,-2.44192991998955,0.23486348795962,-9.67729400705847,1.0064854292519e-19,9.4201405490262e-18,34.1136950481644
"ENSG00000197261.11","chr6",49550645,49552095,"ENST00000529246.3","ENSG00000197261.11","C6orf141",1450,-3.21286516187675,0.525589961162298,-9.62624848339267,1.49431985503057e-19,1.36986143422802e-17,33.7266740011203
"ENSG00000248884.1","chr5",68430426,68434481,"ENST00000507733.1","ENSG00000248884.1","AC010280.2",4055,-3.325557158717,-1.5389626274738,-9.61203209938908,1.65907466715142e-19,1.51054798266358e-17,33.5652284223588
"ENSG00000156006.4","chr8",18391244,18401218,"ENST00000286479.3","ENSG00000156006.4","NAT2",9974,-3.92497372337199,2.75631977158694,-9.60317058617309,1.78373918715816e-19,1.59157101872832e-17,33.5108520704741
"ENSG00000005001.9","chr16",2852726,2858170,"ENST00000161006.7","ENSG00000005001.9","PRSS22",5444,-4.5735881871258,-1.42256044947144,-9.58202389092738,2.09592106181111e-19,1.857735595449e-17,33.3562777362976
"ENSG00000155666.11","chr16",27203494,27221768,"ENST00000286096.8","ENSG00000155666.11","KDM8",18274,-2.60378063102737,3.81144195653037,-9.57041802346996,2.28970934977027e-19,1.9899655803458e-17,33.1406377550253
"ENSG00000187634.11","chr1",923927,939291,"ENST00000420190.6","ENSG00000187634.11","SAMD11",15364,-3.57544861880935,0.998701472275992,-9.56717459696966,2.3469762560678e-19,2.0265761426588e-17,33.2775569197155
"ENSG00000019991.16","chr7",81699007,81770047,"ENST00000644543.1","ENSG00000019991.16","HGF",71040,-2.58175096384916,3.78045076882491,-9.53785410078268,2.93360033575392e-19,2.48501942365382e-17,32.8863117256282
"ENSG00000165140.10","chr9",94603132,94638413,"ENST00000648117.1","ENSG00000165140.10","FBP1",35281,-2.30340600897856,7.72043551516082,-9.53367362035992,3.02832339844233e-19,2.53319252279701e-17,32.8582843782498
"ENSG00000179178.10","chr1",43269993,43274002,"ENST00000439858.5","ENSG00000179178.10","TMEM125",4009,-4.01537240235484,-1.78064053318894,-9.50653831756194,3.72002331801459e-19,3.0359019566041e-17,32.7988431665945
"ENSG00000115963.13","chr2",150468194,150487667,"ENST00000375734.6","ENSG00000115963.13","RND3",19473,-2.06437952410976,5.71383799158454,-9.45696672336035,5.41800578512735e-19,4.36834876073159e-17,32.167043128488
"ENSG00000162069.15","chr16",3027681,3031974,"ENST00000572240.5","ENSG00000162069.15","BICDL2",4293,-3.80538242934923,-1.23437707550342,-9.44856356306652,5.77153184422668e-19,4.62551989240299e-17,32.3891148476428
"ENSG00000244306.11","chr14",19268852,19337669,"ENST00000648085.1","ENSG00000244306.11","DUXAP10",68817,2.83675244076499,3.03043692170449,9.4385358974613,6.22832824141306e-19,4.9619014989924e-17,32.188494462641
"ENSG00000154920.14","chr17",50373219,50381459,"ENST00000393271.6","ENSG00000154920.14","EME1",8240,2.2208245756851,0.0193739095533275,9.40799619830452,7.80553323522306e-19,6.07379400117589e-17,32.1092616322614
"ENSG00000149124.10","chr11",58640425,58712849,"ENST00000586098.1","ENSG00000149124.10","GLYAT",72424,-2.90899356116635,6.1151372802404,-9.39795460515294,8.46091118647817e-19,6.43413837044454e-17,31.7556188491307
"ENSG00000189366.9","chr3",125929274,125934473,"ENST00000611639.1","ENSG00000189366.9","ALG1L",5199,3.19185110982545,-0.594032123177746,9.38628755753148,9.2276161311641e-19,6.89957621784918e-17,31.9454396818357
"ENSG00000101412.12","chr20",33675682,33686404,"ENST00000343380.5","ENSG00000101412.12","E2F1",10722,2.36767128831767,1.56961205223987,9.3227399934475,1.48764503805285e-18,1.07625087509726e-16,31.4272980301605
"ENSG00000139289.13","chr12",76025446,76031604,"ENST00000602540.5","ENSG00000139289.13","PHLDA1",6158,-2.09636227196525,6.35252909481474,-9.21615719132423,3.30692599508564e-18,2.26973833426801e-16,30.3915969301995
"ENSG00000100162.14","chr22",41938720,41947164,"ENST00000215980.9","ENSG00000100162.14","CENPM",8444,2.18008162447734,0.03647795871274,9.21420408780778,3.34018355666293e-18,2.28086820012126e-16,30.6874363913591
"ENSG00000166391.14","chr11",75717818,75731615,"ENST00000198801.9","ENSG00000166391.14","MOGAT2",13797,-3.26310432553601,4.31226561839198,-9.18160066382043,4.27761839012963e-18,2.80032881063762e-16,30.2237054984934
"ENSG00000241644.2","chr7",30697984,30755970,"ENST00000484180.1","ENSG00000241644.2","INMT",57986,-2.64476605475121,2.8767746222421,-9.18123703123826,4.28920656142194e-18,2.80032881063762e-16,30.2944169876019
"ENSG00000099769.5","chr16",1790412,1793763,"ENST00000215539.3","ENSG00000099769.5","IGFALS",3351,-3.24330110121095,2.92831564129259,-9.16525572161503,4.83044419717003e-18,3.0933332600442e-16,30.217163149375
"ENSG00000116194.12","chr1",178849704,178871052,"ENST00000234816.6","ENSG00000116194.12","ANGPTL1",21348,-2.65463604481421,2.17695893287005,-9.16288603109105,4.9162653217754e-18,3.13329976507819e-16,30.2448875985064
"ENSG00000255231.1","chr11",112208600,112208898,"ENST00000534436.1","ENSG00000255231.1","MRPS36P4",298,-3.1060420045955,-3.66439569175254,-9.10636406202156,7.44423020712937e-18,4.65577463047755e-16,29.8118798615475
"ENSG00000140505.6","chr15",74748843,74756202,"ENST00000343932.4","ENSG00000140505.6","CYP1A2",7359,-5.06293173359047,3.62525551440236,-9.10024780229324,7.82319216336768e-18,4.87002808904712e-16,29.8063772961119
"ENSG00000231131.7","chr10",52450873,52455272,"ENST00000435813.6","ENSG00000231131.7","LNCAROD",4399,4.06737505302813,-2.27700379348396,9.09400668551988,8.19297146948209e-18,5.07660787720131e-16,29.794367238621
"ENSG00000116882.14","chr1",119368778,119386694,"ENST00000457318.5","ENSG00000116882.14","HAO2",17916,-3.26009456155336,5.05472897207967,-9.07819819866489,9.20894831775378e-18,5.67984167211136e-16,29.4346781098215
