"","chr","start","end","TXNAME","GENEID","gene_name","length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000198901.13","chr15",90966037,90994495,"ENST00000394249.7","ENSG00000198901.13","PRC1",28458,3.49919447989671,2.30962047245417,18.9007571442877,3.51366775794627e-55,2.76628995719723e-52,114.880639255316
"ENSG00000112984.11","chr5",138178718,138182425,"ENST00000513276.5","ENSG00000112984.11","KIF20A",3707,4.37540955856207,0.997497699900734,18.8854911814179,4.09387227701747e-55,3.04402147531121e-52,114.648092035473
"ENSG00000005187.11","chr16",20610242,20775920,"ENST00000568235.5","ENSG00000005187.11","ACSM3",165678,-3.22568351688976,5.32634822535745,-18.6927654783092,2.49922531945442e-54,1.76050693029358e-51,112.895764643952
"ENSG00000138640.14","chr4",88725954,88823361,"ENST00000395002.6","ENSG00000138640.14","FAM13A",97407,-2.80250807285937,4.73788837116483,-18.481602266589,1.76663369323385e-53,1.18223126751209e-50,110.953401060261
"ENSG00000143369.14","chr1",150508061,150513553,"ENST00000470432.5","ENSG00000143369.14","ECM1",5492,-3.20396035485759,3.74577859549496,-18.4168139616017,3.23618241345769e-53,2.0625269248437e-50,110.38365847702
"ENSG00000134057.14","chr5",69167009,69178245,"ENST00000256442.9","ENSG00000134057.14","CCNB1",11236,3.4146158307377,2.33530642571263,18.3921668900941,4.0050861424633e-53,2.43654876957858e-50,110.178441090038
"ENSG00000170312.15","chr10",60778330,60791969,"ENST00000519078.6","ENSG00000170312.15","CDK1",13639,3.54794208944353,1.87231157295071,18.3816865660355,4.39736217451761e-53,2.55888240624972e-50,110.06843684662
"ENSG00000213398.7","chr16",67939749,67944131,"ENST00000264005.9","ENSG00000213398.7","LCAT",4382,-3.15358086226909,5.40440493541778,-18.1536104230811,3.77476463258273e-52,2.10506041010363e-49,107.894631974891
"ENSG00000164611.12","chr5",160421821,160428744,"ENST00000352433.9","ENSG00000164611.12","PTTG1",6923,3.50995209565717,1.69444556281518,18.1233269013816,4.8468074333904e-52,2.59478682753989e-49,107.674347787744
"ENSG00000157456.7","chr15",59105077,59125045,"ENST00000288207.6","ENSG00000157456.7","CCNB2",19968,3.72228102225972,0.915929307971805,18.001812583138,1.49840788269347e-51,7.71334273152668e-49,106.516246085636
"ENSG00000111206.12","chr12",2857680,2864854,"ENST00000536066.1","ENSG00000111206.12","FOXM1",7174,3.62392834375912,2.15974907113285,17.9964906361963,1.60696017262531e-51,7.96576109274711e-49,106.507977671012
"ENSG00000117399.13","chr1",43358954,43363203,"ENST00000310955.10","ENSG00000117399.13","CDC20",4249,4.29599835715939,1.15579604309636,17.9611758576341,2.23730924723278e-51,1.06943382017727e-48,106.129421216531
"ENSG00000156970.12","chr15",40161022,40176621,"ENST00000560120.5","ENSG00000156970.12","BUB1B",15599,3.93998952483836,1.01512628441664,17.9499386196555,2.45361903500269e-51,1.12113298321328e-48,106.03408986791
"ENSG00000109805.9","chr4",17810901,17844862,"ENST00000251496.6","ENSG00000109805.9","NCAPG",33961,3.79740138923777,1.68112251345267,17.9481310634698,2.51299981294071e-51,1.12113298321328e-48,106.045448507617
"ENSG00000142748.12","chr1",27369111,27374824,"ENST00000270879.8","ENSG00000142748.12","FCN3",5713,-5.87268022498081,3.63723355670609,-17.907317964905,3.73324280546624e-51,1.61179747446323e-48,105.673166924762
"ENSG00000178999.12","chr17",8204732,8210582,"ENST00000316199.10","ENSG00000178999.12","AURKB",5850,3.32702453414622,0.661804455570809,17.8745597319871,4.89564622279659e-51,2.04760403268468e-48,105.307374941924
"ENSG00000137804.12","chr15",41332693,41380747,"ENST00000558123.5","ENSG00000137804.12","NUSAP1",48054,2.79193087153811,3.18111006565013,17.7742525577398,1.25296040897791e-50,5.08170367083648e-48,104.466191818633
"ENSG00000182566.13","chr19",7728956,7732171,"ENST00000328853.9","ENSG00000182566.13","CLEC4G",3215,-7.42714823764135,1.39250105220745,-17.7034204950774,2.48701011048139e-50,9.79004215255381e-48,103.643988090198
"ENSG00000148773.13","chr10",128096658,128126204,"ENST00000368653.7","ENSG00000148773.13","MKI67",29546,3.80098461596739,3.00506760401051,17.5056369800385,1.56387791307745e-49,5.98026913960818e-47,101.962723166186
"ENSG00000198826.10","chr15",32615143,32638110,"ENST00000565905.5","ENSG00000198826.10","ARHGAP11A",22967,2.91286165435372,1.74095006861193,17.4264260134213,3.16385643782711e-49,1.17625151566328e-46,101.253011132221
"ENSG00000105011.8","chr19",14119508,14136956,"ENST00000263382.7","ENSG00000105011.8","ASF1B",17448,3.14520211540846,0.827488833265511,17.397699297698,4.13229917703316e-49,1.49477546447059e-46,100.936804582915
"ENSG00000109576.13","chr4",170060221,170089967,"ENST00000337664.8","ENSG00000109576.13","AADAT",29746,-3.19108318636062,3.73572941165051,-17.3805013430382,4.97520675337947e-49,1.75232018913765e-46,100.795610443953
"ENSG00000131747.14","chr17",40388515,40417950,"ENST00000423485.5","ENSG00000131747.14","TOP2A",29435,4.32375720719647,3.25956629877222,17.3595629948726,6.07662138430435e-49,2.08537181044947e-46,100.61274555982
"ENSG00000089685.14","chr17",78214185,78225636,"ENST00000301633.8","ENSG00000089685.14","BIRC5",11451,3.4122413195857,1.80313453237949,17.2464302470622,1.70180192554384e-48,5.64369220836214e-46,99.5861942933116
"ENSG00000111665.11","chr12",6844792,6851269,"ENST00000422785.7","ENSG00000111665.11","CDCA3",6477,2.66221605818014,1.30948138520808,17.2436886189899,1.72886566454608e-48,5.64369220836214e-46,99.5491159331057
"ENSG00000137310.11","chr6",31158541,31164215,"ENST00000376257.7","ENSG00000137310.11","TCF19",5674,3.04777756888606,2.35992742832559,17.2222137202425,2.12604523993578e-48,6.77499749792868e-46,99.3724536546703
"ENSG00000161800.12","chr12",49976922,49992358,"ENST00000548961.5","ENSG00000161800.12","RACGAP1",15436,2.41405733926359,2.65716196444875,17.0031965609438,1.61284270579079e-47,4.90597426688725e-45,97.3574957382553
"ENSG00000145386.9","chr4",121816443,121823932,"ENST00000274026.9","ENSG00000145386.9","CCNA2",7489,2.90050840669612,1.86268159126367,16.9465986151991,2.72696743148981e-47,8.11060713401323e-45,96.8345622294003
"ENSG00000072571.19","chr5",163460202,163471463,"ENST00000520345.5","ENSG00000072571.19","HMMR",11261,3.22517143552185,1.50355477278674,16.9138159895082,3.69786886329414e-47,1.0759190623115e-44,96.5252742282533
"ENSG00000203760.8","chr6",126340173,126348608,"ENST00000368326.5","ENSG00000203760.8","CENPW",8435,2.42944742485966,0.926776893234898,16.8253247221571,8.39827259462556e-47,2.39154213630784e-44,95.6711958774457
"ENSG00000101057.15","chr20",43667018,43716495,"ENST00000396863.8","ENSG00000101057.15","MYBL2",49477,4.27026042635423,1.2933027456305,16.7165689870387,2.35799330559115e-46,6.31187648040639e-44,94.6775060985142
"ENSG00000060971.17","chr3",38103128,38123083,"ENST00000451419.1","ENSG00000060971.17","ACAA1",19955,-2.01006368182832,8.20737145421685,-16.6222186530743,5.51566692713697e-46,1.44748404221179e-43,93.8191924539428
"ENSG00000126759.13","chrX",47623171,47628742,"ENST00000640573.1","ENSG00000126759.13","CFP",5571,-3.59719902929672,2.99172015775167,-16.5767999637254,8.6055100458403e-46,2.21492589333705e-43,93.409453450146
"ENSG00000101412.12","chr20",33675682,33686404,"ENST00000343380.5","ENSG00000101412.12","E2F1",10722,3.68638191246375,1.56961205223987,16.5604883767429,9.95193012779996e-46,2.51314401566933e-43,93.2613881437745
"ENSG00000160801.13","chr3",46877745,46903794,"ENST00000449590.5","ENSG00000160801.13","PTH1R",26049,-3.58803341423657,2.46247520870738,-16.5579607372088,1.02285243802148e-45,2.53515870934805e-43,93.2390355895915
"ENSG00000171848.14","chr2",10120697,10131418,"ENST00000641198.1","ENSG00000171848.14","RRM2",10721,3.30443577671028,2.87803324531319,16.5401502133555,1.20610888730074e-45,2.93501115411512e-43,93.0659708381657
"ENSG00000160339.15","chr9",134880811,134887520,"ENST00000291744.10","ENSG00000160339.15","FCN2",6709,-7.45082025952597,1.5140427095517,-16.5047254555554,1.68183793855358e-45,3.88098602924157e-43,92.6486456338786
"ENSG00000066279.17","chr1",197084127,197146694,"ENST00000367409.8","ENSG00000066279.17","ASPM",62567,3.55707695256347,2.67224761500521,16.4896746255451,1.93304406628639e-45,4.38506131918256e-43,92.5978604649635
"ENSG00000165682.14","chr12",9985641,9997163,"ENST00000398937.6","ENSG00000165682.14","CLEC1B",11522,-7.59941858626937,0.130171369969002,-16.4515494696587,2.75016722938806e-45,6.13470636635497e-43,92.0860466395588
"ENSG00000172425.10","chr11",118527471,118531197,"ENST00000302783.8","ENSG00000172425.10","TTC36",3726,-6.1111992697425,3.10371465303487,-16.4379304398053,3.11921904936041e-45,6.84387340272782e-43,92.1230651236079
"ENSG00000197580.11","chr11",112175466,112218929,"ENST00000357685.9","ENSG00000197580.11","BCO2",43463,-4.14943336361333,4.34311970276956,-16.3382073385044,7.84009566793668e-45,1.69244903902685e-42,91.1851205121555
"ENSG00000104938.16","chr19",7763148,7769604,"ENST00000334806.9","ENSG00000104938.16","CLEC4M",6456,-7.84851257086353,1.31576676105272,-16.2328658574061,2.07410628667447e-44,4.40632357791287e-42,90.1666553503586
"ENSG00000163687.13","chr3",58192256,58210969,"ENST00000486455.5","ENSG00000163687.13","DNASE1L3",18713,-3.91871938051379,4.87252989251172,-16.1680480070011,3.77255945217478e-44,7.88936495436051e-42,89.5821956383603
"ENSG00000146233.7","chr6",46549579,46652830,"ENST00000619708.4","ENSG00000146233.7","CYP39A1",103251,-4.33528793127128,3.79070171624814,-16.1460225348108,4.62262677752804e-44,9.51834412160543e-42,89.4337350397742
"ENSG00000263761.2","chr10",47322489,47326270,"ENST00000581492.2","ENSG00000263761.2","GDF2",3781,-7.41554132147755,-0.830712264032009,-16.0671887625853,9.56386461634148e-44,1.93943581856234e-41,88.5427425668156
"ENSG00000164344.15","chr4",186208978,186258469,"ENST00000511608.5","ENSG00000164344.15","KLKB1",49491,-2.63253661605771,6.61837926571843,-16.0220101712008,1.44828316910277e-43,2.89310775153307e-41,88.2191708895814
"ENSG00000225792.1","chr7",26372143,26376272,"ENST00000451368.1","ENSG00000225792.1","AC004540.2",4129,-4.4210873590585,-1.17636971361106,-15.9947226154703,1.82596498775906e-43,3.59392873473048e-41,87.9043402206374
"ENSG00000122952.16","chr10",56357227,56361275,"ENST00000373944.7","ENSG00000122952.16","ZWINT",4048,2.84430669937837,2.4060233810947,15.9720398745131,2.25631611569e-43,4.31407641319927e-41,87.8772913618832
"ENSG00000111275.12","chr12",111766886,111809638,"ENST00000416293.7","ENSG00000111275.12","ALDH2",42752,-2.13998970203449,9.30629130001163,-15.9513695506025,2.71269134904836e-43,5.11361422755821e-41,87.6889401620748
"ENSG00000087586.17","chr20",56369388,56392295,"ENST00000395914.5","ENSG00000087586.17","AURKA",22907,2.93137130464822,2.35834195665822,15.9141675870353,3.85522532969756e-43,7.16643552953779e-41,87.3459260481197
"ENSG00000114812.12","chr3",42489298,42537567,"ENST00000433647.5","ENSG00000114812.12","VIPR1",48269,-4.06752931340516,2.79327412438441,-15.8798607345626,5.37106694828431e-43,9.84744658025168e-41,87.019639076828
"ENSG00000135437.9","chr12",55720366,55722311,"ENST00000553160.1","ENSG00000135437.9","RDH5",1945,-2.49445959094678,4.41617597112094,-15.8470224703182,7.22487587836718e-43,1.3067261994063e-40,86.6262039882525
"ENSG00000154920.14","chr17",50373219,50381459,"ENST00000393271.6","ENSG00000154920.14","EME1",8240,3.24231887839716,0.0193739095533275,15.8191841870354,9.16327108376174e-43,1.63521626913423e-40,86.4219654931713
"ENSG00000162595.6","chr1",68045895,68051631,"ENST00000370981.2","ENSG00000162595.6","DIRAS3",5736,-3.82971726226146,0.559232147603876,-15.7969668659998,1.1310490526785e-42,1.99183691066434e-40,86.2321683613622
"ENSG00000140505.6","chr15",74748843,74756202,"ENST00000343932.4","ENSG00000140505.6","CYP1A2",7359,-7.20761004118021,3.62525551440236,-15.7952131839981,1.17026353709377e-42,2.03413080265753e-40,86.2502473814311
"ENSG00000159200.17","chr21",34513141,34521583,"ENST00000487434.1","ENSG00000159200.17","RCAN1",8442,-2.33374172926789,5.96689343258421,-15.7785669085915,1.35717426750923e-42,2.32877184568507e-40,85.9624557555287
"ENSG00000145824.12","chr5",135570678,135579064,"ENST00000512158.5","ENSG00000145824.12","CXCL14",8386,-5.29829738201302,1.91200134140187,-15.7725468803111,1.44146551114786e-42,2.41157180015038e-40,86.0398435604679
"ENSG00000249173.5","chr4",184893870,184898764,"ENST00000506479.5","ENSG00000249173.5","LINC01093",4894,-5.97409271130787,1.79868895969741,-15.7398353581572,1.94718121353878e-42,3.21741646444481e-40,85.7226175422618
"ENSG00000253813.1","chr8",26835816,26836300,"ENST00000519826.1","ENSG00000253813.1","COX6B1P4",484,-4.06492616133331,-2.55798659624131,-15.6324391133739,5.10216954809317e-42,8.2274020761059e-40,84.4514935455771
"ENSG00000197408.9","chr19",40991249,41018398,"ENST00000643956.1","ENSG00000197408.9","CYP2B6",27149,-4.83618537174294,7.52523344120572,-15.6244182388729,5.62176723807429e-42,8.95734913266503e-40,84.6298216933366
"ENSG00000167513.8","chr16",88803212,88809258,"ENST00000301019.8","ENSG00000167513.8","CDT1",6046,2.94983784147604,0.872266266919116,15.6016202416274,6.77148351116769e-42,1.05383180597056e-39,84.493462313252
"ENSG00000112964.13","chr5",42423776,42721877,"ENST00000230882.8","ENSG00000112964.13","GHR",298101,-2.95845437912356,5.79669672469083,-15.4403673021359,3.04092502819638e-41,4.5221933974867e-39,82.875705833898
"ENSG00000267444.1","chr18",49650349,49651160,"ENST00000590640.1","ENSG00000267444.1","SMUG1P1",811,-5.32640766278908,-2.35357976097731,-15.4102590831811,3.97747129430135e-41,5.7998338570608e-39,82.4775129345278
"ENSG00000138315.12","chr10",72893580,72933033,"ENST00000334011.9","ENSG00000138315.12","OIT3",39453,-4.46035451361903,3.43017450184605,-15.3067416520676,1.03355729725439e-40,1.44095113192216e-38,81.7793523971507
"ENSG00000102384.13","chrX",101098217,101101295,"ENST00000403304.6","ENSG00000102384.13","CENPI",3078,2.81671556327799,-0.206092393395892,15.2930180453761,1.14639315947083e-40,1.58178619034614e-38,81.6471705501542
"ENSG00000145708.10","chr5",76952712,76969474,"ENST00000274368.8","ENSG00000145708.10","CRHBP",16762,-5.56023634406315,3.13671263233137,-15.2506195395493,1.72679588011017e-40,2.35830980197903e-38,81.2930108188714
"ENSG00000130300.8","chr19",17351447,17377350,"ENST00000252590.8","ENSG00000130300.8","PLVAP",25903,2.99559097594629,4.50312993154642,15.2009354743593,2.71925475907477e-40,3.67621269651078e-38,80.7522739128348
"ENSG00000166851.14","chr16",23677655,23690366,"ENST00000562272.5","ENSG00000166851.14","PLK1",12711,2.37523202947839,1.50856210501669,15.1572368662206,3.96751255781297e-40,5.31011880737688e-38,80.4722232692667
"ENSG00000130707.17","chr9",130444928,130501274,"ENST00000352480.9","ENSG00000130707.17","ASS1",56346,-2.74694670723164,9.2698298602155,-15.1297856824181,5.14261144796558e-40,6.74791290387954e-38,80.1934040131255
"ENSG00000108381.10","chr17",3472373,3476395,"ENST00000577034.1","ENSG00000108381.10","ASPA",4022,-2.45527052488469,2.91053422101733,-15.1203907394634,5.56749104560412e-40,7.23449516061802e-38,80.1020580096529
"ENSG00000127564.16","chr16",2968023,2970241,"ENST00000571102.1","ENSG00000127564.16","PKMYT1",2218,2.51304157819216,0.817896359630138,15.0940789589239,7.06325120336022e-40,9.08986097170896e-38,79.8873449678734
"ENSG00000120907.17","chr8",26748149,26865405,"ENST00000380586.5","ENSG00000120907.17","ADRA1A",117256,-4.1608305342359,3.37736709153677,-15.0412199952645,1.16833402677701e-39,1.4614002443349e-37,79.3678072697102
"ENSG00000111247.14","chr12",4538797,4548838,"ENST00000536346.5","ENSG00000111247.14","RAD51AP1",10041,2.53647461193976,1.03568452446661,14.9670670621869,2.24963502181574e-39,2.75763279833297e-37,78.7493683380938
"ENSG00000110492.15","chr11",46380755,46383799,"ENST00000405308.6","ENSG00000110492.15","MDK",3044,4.04723602541962,4.26280689274096,14.9685129068741,2.26643460711765e-39,2.75763279833297e-37,78.6737590084664
"ENSG00000248884.1","chr5",68430426,68434481,"ENST00000507733.1","ENSG00000248884.1","AC010280.2",4055,-4.32302911744586,-1.5389626274738,-14.9049213464713,3.97601840386853e-39,4.70929471835189e-37,78.030816296541
"ENSG00000113594.9","chr5",38474962,38595404,"ENST00000263409.8","ENSG00000113594.9","LIFR",120442,-3.15513355076842,4.49195176384882,-14.888805478842,4.68274499646055e-39,5.44990078544591e-37,77.8870861128695
"ENSG00000160957.12","chr8",144511287,144517845,"ENST00000621189.4","ENSG00000160957.12","RECQL4",6558,2.42785247141339,2.56272604484647,14.8570647102513,6.12630307495292e-39,7.06848623751464e-37,77.7314488004362
"ENSG00000136305.11","chr14",24305095,24308263,"ENST00000554411.5","ENSG00000136305.11","CIDEB",3168,-2.18393754050959,6.49869772588295,-14.8374743381459,7.42105455224515e-39,8.3465037081722e-37,77.4128945988606
"ENSG00000099769.5","chr16",1790412,1793763,"ENST00000215539.3","ENSG00000099769.5","IGFALS",3351,-4.42553928154372,2.92831564129259,-14.8233798650597,8.49037318887541e-39,9.39133510412467e-37,77.4019423601237
"ENSG00000140451.12","chr15",64815631,64825668,"ENST00000268043.8","ENSG00000140451.12","PIF1",10037,2.38266721053473,0.635090125638408,14.7863030048152,1.1658134157371e-38,1.26855664684759e-36,77.1101492632805
"ENSG00000123080.10","chr1",50960744,50974633,"ENST00000262662.5","ENSG00000123080.10","CDKN2C",13889,2.04690023462985,2.32724802066524,14.7717306429775,1.33091381059353e-38,1.43652826136967e-36,76.9725957818367
"ENSG00000094804.10","chr17",40287632,40304657,"ENST00000209728.8","ENSG00000094804.10","CDC6",17025,3.03672903970569,1.68991962518482,14.7251167198853,2.04903159628688e-38,2.19393911077629e-36,76.560111360016
"ENSG00000043355.11","chr13",99981771,99986773,"ENST00000376335.7","ENSG00000043355.11","ZIC2",5002,5.7136608567937,-1.62436085594772,14.7010960020126,2.5780173072586e-38,2.73842727304358e-36,76.2319010716788
"ENSG00000176595.3","chr8",1973877,2006936,"ENST00000320248.3","ENSG00000176595.3","KBTBD11",33059,-3.74409092475561,2.04609511960655,-14.6496498667266,4.1111004009806e-38,4.23253598205572e-36,75.8654570749393
"ENSG00000100162.14","chr22",41938720,41947164,"ENST00000215980.9","ENSG00000100162.14","CENPM",8444,3.00058609302731,0.03647795871274,14.6177051294227,5.38724889499215e-38,5.46234387958901e-36,75.5756908966116
"ENSG00000164128.6","chr4",163323960,163332862,"ENST00000296533.2","ENSG00000164128.6","NPY1R",8902,-3.54560562594093,1.83944582031481,-14.5271661943398,1.24601592003318e-37,1.21727569881197e-35,74.7693185902507
"ENSG00000120915.13","chr8",27490778,27545564,"ENST00000521400.5","ENSG00000120915.13","EPHX2",54786,-2.14026067466277,6.83784584860485,-14.5197040663148,1.32418600666247e-37,1.28426851544714e-35,74.5648675005714
"ENSG00000145287.10","chr4",83090047,83114802,"ENST00000311507.8","ENSG00000145287.10","PLAC8",24755,-3.10008206123582,1.81697276048753,-14.423658951258,3.14611725774305e-37,3.00768809840236e-35,73.8552101924812
"ENSG00000277893.1","chr2",31522479,31581067,"ENST00000622030.1","ENSG00000277893.1","SRD5A2",58588,-4.6452341474369,4.03103265842361,-14.3859049458734,4.47124493702212e-37,4.244194484901e-35,73.4449620724389
"ENSG00000156006.4","chr8",18391244,18401218,"ENST00000286479.3","ENSG00000156006.4","NAT2",9974,-5.17792267319701,2.75631977158694,-14.3527435775065,6.03159959666899e-37,5.64523979033691e-35,73.207000666912
"ENSG00000162062.14","chr16",2460079,2464963,"ENST00000361837.8","ENSG00000162062.14","TEDC2",4884,2.70138558234409,0.118894442141801,14.3417958936351,6.53780132152913e-37,6.0765231171768e-35,73.1126622056994
"ENSG00000198417.6","chr16",56657693,56659303,"ENST00000334350.6","ENSG00000198417.6","MT1F",1610,-5.23227542622742,4.00668576111698,-14.3297025639656,7.42537671886852e-37,6.8301847972974e-35,72.9619176295819
"ENSG00000198099.8","chr4",99123656,99144297,"ENST00000508393.5","ENSG00000198099.8","ADH4",20641,-4.86744419544147,9.10272524469628,-14.2472553218397,1.56133395390853e-36,1.40247608316187e-34,72.2173378152248
"ENSG00000151726.13","chr4",184755594,184826119,"ENST00000454703.6","ENSG00000151726.13","ACSL1",70525,-2.26550653954947,9.15390219572137,-14.2392603184899,1.64828879204607e-36,1.47071314618298e-34,72.169075883962
"ENSG00000125148.6","chr16",56608198,56609497,"ENST00000245185.5","ENSG00000125148.6","MT2A",1299,-3.66377271673839,8.19672300659153,-14.189450700817,2.62737484861158e-36,2.32879370687533e-34,71.6480634491526
"ENSG00000125144.13","chr16",56666730,56668065,"ENST00000444837.6","ENSG00000125144.13","MT1G",1335,-6.27884847854713,5.73211229528811,-14.077492175405,7.18844182385231e-36,6.16731444682303e-34,70.6563130119973
"ENSG00000196616.13","chr4",99304963,99321399,"ENST00000305046.12","ENSG00000196616.13","ADH1B",16436,-3.7733286580613,10.3978828343567,-13.957477863766,2.10958209212753e-35,1.7216248000631e-33,69.673782257656
"ENSG00000116882.14","chr1",119368778,119386694,"ENST00000457318.5","ENSG00000116882.14","HAO2",17916,-4.34010271400511,5.05472897207967,-13.9472823842393,2.31136131092216e-35,1.8748642294171e-33,69.4412700106964
"ENSG00000158473.6","chr1",158179946,158184896,"ENST00000368171.3","ENSG00000158473.6","CD1D",4950,-2.28136866476833,2.8095736318874,-13.9253272278847,2.77204934973812e-35,2.20839931529137e-33,69.361975047864
"ENSG00000166840.13","chr11",58905397,58947937,"ENST00000534674.5","ENSG00000166840.13","GLYATL1",42540,-3.02925015614881,6.44798860481854,-13.9241167466368,2.84431834303936e-35,2.25256548539875e-33,69.2098610981694
"ENSG00000069431.11","chr12",21797400,21936674,"ENST00000261200.8","ENSG00000069431.11","ABCC9",139274,-2.08305428162554,5.15281080879508,-13.9149863426318,3.07764042398528e-35,2.42300820203641e-33,69.0864558605611
"ENSG00000162745.10","chr1",161983191,161983947,"ENST00000533556.1","ENSG00000162745.10","OLFML2B",756,3.25414424046452,1.08012694802666,13.9022841919581,3.43596120435466e-35,2.68929267596975e-33,69.2091386426926
"ENSG00000175336.9","chr12",56360568,56362823,"ENST00000398189.3","ENSG00000175336.9","APOF",2255,-4.25407059421912,5.56830834526279,-13.9019727376755,3.46798186805524e-35,2.69857379779369e-33,69.0242100850724
"ENSG00000249948.6","chr4",22692913,22819568,"ENST00000613293.4","ENSG00000249948.6","GBA3",126655,-4.1328220730611,4.55300400877552,-13.8405984778864,6.00499143786909e-35,4.56652303434317e-33,68.5143583145621
"ENSG00000187193.8","chr16",56682423,56684196,"ENST00000394485.4","ENSG00000187193.8","MT1X",1773,-4.35570889774768,6.37505844160624,-13.8388466801337,6.09977458461633e-35,4.5864821932868e-33,68.4578787880853
"ENSG00000259881.1","chr16",88881037,88883919,"ENST00000562405.1","ENSG00000259881.1","AC092384.2",2882,-4.40715155788679,-1.37183914680306,-13.8375201713748,6.14011364130406e-35,4.59102128353148e-33,68.559525369268
"ENSG00000166816.14","chr16",75111859,75116767,"ENST00000300051.8","ENSG00000166816.14","LDHD",4908,-2.02962749917896,5.56454602873618,-13.7641985874906,1.18492411946353e-34,8.71374967851639e-33,67.744423098297
"ENSG00000163631.16","chr4",73397113,73409457,"ENST00000441319.5","ENSG00000163631.16","ALB",12344,-2.6532725426687,15.6359146305784,-13.7619554517974,1.19294164492946e-34,8.72477102499227e-33,67.9015096533759
"ENSG00000119711.12","chr14",74056849,74084493,"ENST00000553458.5","ENSG00000119711.12","ALDH6A1",27644,-2.31008846707293,7.38408311457039,-13.7122473791308,1.88310015923763e-34,1.34777607118911e-32,67.374762940372
"ENSG00000105173.13","chr19",29811897,29824308,"ENST00000262643.7","ENSG00000105173.13","CCNE1",12411,2.65908229934308,0.016428027134825,13.6976088468611,2.11830704961697e-34,1.50007521439542e-32,67.401810422722
