"","chr","start","end","TXNAME","GENEID","gene_name","length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000160801.13","chr3",46877745,46903794,"ENST00000449590.5","ENSG00000160801.13","PTH1R",26049,-3.28007249795495,2.46247520870738,-14.7629415743985,1.13535118162281e-38,4.74860631713739e-36,77.1423401302153
"ENSG00000156970.12","chr15",40161022,40176621,"ENST00000560120.5","ENSG00000156970.12","BUB1B",15599,3.28918394958831,1.01512628441664,14.7204494492458,1.66080978269411e-38,6.73584185805394e-36,76.7297378015957
"ENSG00000089685.14","chr17",78214185,78225636,"ENST00000301633.8","ENSG00000089685.14","BIRC5",11451,2.93890798972828,1.80313453237949,14.7023885170364,1.95813960833006e-38,7.70815897584984e-36,76.5984051092568
"ENSG00000130812.10","chr19",10092337,10096598,"ENST00000589181.5","ENSG00000130812.10","ANGPTL6",4261,-2.69502600786004,2.42531302158839,-14.6489678764431,3.17296267038611e-38,1.21334092515565e-35,76.1232636436268
"ENSG00000145824.12","chr5",135570678,135579064,"ENST00000512158.5","ENSG00000145824.12","CXCL14",8386,-5.05208565929544,1.91200134140187,-14.6149759705878,4.39169565049864e-38,1.63273484961872e-35,75.7686619287762
"ENSG00000164611.12","chr5",160421821,160428744,"ENST00000352433.9","ENSG00000164611.12","PTTG1",6923,2.85268281021501,1.69444556281518,14.5015868669691,1.2165544567169e-37,4.40063914829702e-35,74.7862289245583
"ENSG00000072571.19","chr5",163460202,163471463,"ENST00000520345.5","ENSG00000072571.19","HMMR",11261,2.76575802082611,1.50355477278674,14.4087737204923,2.82012327786821e-37,9.67808460281748e-35,73.9517221435727
"ENSG00000263761.2","chr10",47322489,47326270,"ENST00000581492.2","ENSG00000263761.2","GDF2",3781,-6.43482709415989,-0.830712264032009,-14.387654601702,3.47201146522184e-37,1.14972866419437e-34,73.5348138368185
"ENSG00000131747.14","chr17",40388515,40417950,"ENST00000423485.5","ENSG00000131747.14","TOP2A",29435,3.5841258575895,3.25956629877222,14.3860789472591,3.52203192109751e-37,1.14972866419437e-34,73.729243269496
"ENSG00000171848.14","chr2",10120697,10131418,"ENST00000641198.1","ENSG00000171848.14","RRM2",10721,2.84241057782587,2.87803324531319,14.3122904596232,6.86841909375497e-37,2.13783537560039e-34,73.0691178395989
"ENSG00000161800.12","chr12",49976922,49992358,"ENST00000548961.5","ENSG00000161800.12","RACGAP1",15436,2.05247079837296,2.65716196444875,14.2870892848228,8.50203957334565e-37,2.58616585567405e-34,72.865485054652
"ENSG00000160339.15","chr9",134880811,134887520,"ENST00000291744.10","ENSG00000160339.15","FCN2",6709,-6.1966680295529,1.5140427095517,-14.1916110017821,2.05202829888257e-36,6.10318816716539e-34,71.9152805115819
"ENSG00000165682.14","chr12",9985641,9997163,"ENST00000398937.6","ENSG00000165682.14","CLEC1B",11522,-6.38462977233768,0.130171369969002,-14.1048518382321,4.49557932671851e-36,1.30801812410436e-33,71.0685097106092
"ENSG00000111665.11","chr12",6844792,6851269,"ENST00000422785.7","ENSG00000111665.11","CDCA3",6477,2.21377773271175,1.30948138520808,14.0971062324643,4.74507477043739e-36,1.3512357601603e-33,71.1505595997318
"ENSG00000148773.13","chr10",128096658,128126204,"ENST00000368653.7","ENSG00000148773.13","MKI67",29546,3.07036484831494,3.00506760401051,13.9150952648471,2.48764394485676e-35,6.79482174652303e-33,69.508106355784
"ENSG00000198826.10","chr15",32615143,32638110,"ENST00000565905.5","ENSG00000198826.10","ARHGAP11A",22967,2.37101015228149,1.74095006861193,13.8136689492449,6.09921520801106e-35,1.6326379268804e-32,68.6374589757693
"ENSG00000158473.6","chr1",158179946,158184896,"ENST00000368171.3","ENSG00000158473.6","CD1D",4950,-2.28275192615755,2.8095736318874,-13.7605644413894,9.83259656287236e-35,2.58038181171536e-32,68.1582591723897
"ENSG00000145386.9","chr4",121816443,121823932,"ENST00000274026.9","ENSG00000145386.9","CCNA2",7489,2.3901450005656,1.86268159126367,13.6891445045076,1.86425382583316e-34,4.79830253941365e-32,67.5332414858036
"ENSG00000104938.16","chr19",7763148,7769604,"ENST00000334806.9","ENSG00000104938.16","CLEC4M",6456,-6.69933807211549,1.31576676105272,-13.6660406462397,2.32649166952102e-34,5.87504990657911e-32,67.239288125072
"ENSG00000213398.7","chr16",67939749,67944131,"ENST00000264005.9","ENSG00000213398.7","LCAT",4382,-2.37412365559393,5.40440493541778,-13.6006915846359,4.17460848551426e-34,1.03468444389116e-31,66.6123462496613
"ENSG00000178999.12","chr17",8204732,8210582,"ENST00000316199.10","ENSG00000178999.12","AURKB",5850,2.59965446548337,0.661804455570809,13.5282850530639,7.85977521184944e-34,1.9126405715526e-31,66.0766829017466
"ENSG00000137804.12","chr15",41332693,41380747,"ENST00000558123.5","ENSG00000137804.12","NUSAP1",48054,2.12473520150223,3.18111006565013,13.4590784186579,1.46375153091205e-33,3.49836615887979e-31,65.4516615666717
"ENSG00000159200.17","chr21",34513141,34521583,"ENST00000487434.1","ENSG00000159200.17","RCAN1",8442,-2.01417212314226,5.96689343258421,-13.4573894159159,1.49627514404604e-33,3.5133590399846e-31,65.3382659886226
"ENSG00000101057.15","chr20",43667018,43716495,"ENST00000396863.8","ENSG00000101057.15","MYBL2",49477,3.48099933186209,1.2933027456305,13.3953042285348,2.60771653139863e-33,6.0175306993516e-31,64.9208396536466
"ENSG00000225792.1","chr7",26372143,26376272,"ENST00000451368.1","ENSG00000225792.1","AC004540.2",4129,-3.84240924174521,-1.17636971361106,-13.3289725376496,4.65249457919046e-33,1.05540656691331e-30,64.1459736465002
"ENSG00000140835.9","chr16",71525232,71538746,"ENST00000338482.5","ENSG00000140835.9","CHST4",13514,-5.63002428698256,-0.507324547970142,-13.2774617790157,7.43144047308369e-33,1.65770665486253e-30,63.7824043475828
"ENSG00000166851.14","chr16",23677655,23690366,"ENST00000562272.5","ENSG00000166851.14","PLK1",12711,2.10284262495409,1.50856210501669,13.1662884457177,1.96488607193303e-32,4.24161857850834e-30,62.9260112015742
"ENSG00000172425.10","chr11",118527471,118531197,"ENST00000302783.8","ENSG00000172425.10","TTC36",3726,-4.6990901535742,3.10371465303487,-13.0995405496848,3.59182615473568e-32,7.63063511983847e-30,62.3295331633653
"ENSG00000126759.13","chrX",47623171,47628742,"ENST00000640573.1","ENSG00000126759.13","CFP",5571,-2.69365696094342,2.99172015775167,-13.0797950776251,4.26755803610621e-32,8.92453074300711e-30,62.1406029787975
"ENSG00000101447.14","chr20",38926311,38953106,"ENST00000619304.4","ENSG00000101447.14","FAM83D",26795,2.49791932692894,2.08801550107261,13.0605721223939,5.02493139548895e-32,1.01899517874582e-29,61.9939157766599
"ENSG00000087586.17","chr20",56369388,56392295,"ENST00000395914.5","ENSG00000087586.17","AURKA",22907,2.42512031162635,2.35834195665822,13.018929917141,7.26390563129448e-32,1.42970754366537e-29,61.6211355275513
"ENSG00000168389.17","chr1",39955111,39969968,"ENST00000420632.6","ENSG00000168389.17","MFSD2A",14857,-4.35748949538625,4.58126347636448,-12.9976491463615,8.82664386456162e-32,1.71211306497526e-29,61.3802482096078
"ENSG00000249173.5","chr4",184893870,184898764,"ENST00000506479.5","ENSG00000249173.5","LINC01093",4894,-4.67184966172387,1.79868895969741,-12.9343705279247,1.54092975313792e-31,2.9462576879997e-29,60.8874573464704
"ENSG00000146674.14","chr7",45912244,45921272,"ENST00000381086.9","ENSG00000146674.14","IGFBP3",9028,-2.59198510723771,7.5187916974066,-12.9197504003735,1.75240848655837e-31,3.30341340621089e-29,60.6737677314067
"ENSG00000135437.9","chr12",55720366,55722311,"ENST00000553160.1","ENSG00000135437.9","RDH5",1945,-2.11038811972717,4.41617597112094,-12.8933213872178,2.20583217507105e-31,4.10039692099319e-29,60.4217228066148
"ENSG00000165125.19","chr7",142871202,142885762,"ENST00000359396.7","ENSG00000165125.19","TRPV6",14560,-3.92673364542917,0.373311349218014,-12.8485133192501,3.2738979750544e-31,5.84238006641709e-29,60.0982560224818
"ENSG00000259881.1","chr16",88881037,88883919,"ENST00000562405.1","ENSG00000259881.1","AC092384.2",2882,-4.35039277592994,-1.37183914680306,-12.8342725229286,3.70290923672704e-31,6.52101805583615e-29,59.8364071831547
"ENSG00000138640.14","chr4",88725954,88823361,"ENST00000395002.6","ENSG00000138640.14","FAM13A",97407,-2.03218436856789,4.73788837116483,-12.7341717902969,8.91334750857474e-31,1.52943901352262e-28,59.0119971237411
"ENSG00000167513.8","chr16",88803212,88809258,"ENST00000301019.8","ENSG00000167513.8","CDT1",6046,2.44286896406553,0.872266266919116,12.6835400441308,1.37388100448281e-30,2.32759789417695e-28,58.7232005338904
"ENSG00000105011.8","chr19",14119508,14136956,"ENST00000263382.7","ENSG00000105011.8","ASF1B",17448,2.38284969565115,0.827488833265511,12.6455631822146,1.91442475710651e-30,3.2028326186392e-28,58.3946743112293
"ENSG00000146233.7","chr6",46549579,46652830,"ENST00000619708.4","ENSG00000146233.7","CYP39A1",103251,-3.38662505964148,3.79070171624814,-12.6437851089395,1.96676125360957e-30,3.24976945905067e-28,58.3142660280614
"ENSG00000267444.1","chr18",49650349,49651160,"ENST00000590640.1","ENSG00000267444.1","SMUG1P1",811,-4.36969691611172,-2.35357976097731,-12.616734686649,2.4821344920358e-30,4.00251663149484e-28,57.9289908428216
"ENSG00000175664.9","chr13",30932702,30933190,"ENST00000479195.1","ENSG00000175664.9","TEX26",488,-3.8161638919604,-4.16047893164919,-12.5952514772926,2.96952633090173e-30,4.73144528723675e-28,57.5588502161592
"ENSG00000248884.1","chr5",68430426,68434481,"ENST00000507733.1","ENSG00000248884.1","AC010280.2",4055,-3.91845967131651,-1.5389626274738,-12.586350611902,3.22157032678371e-30,5.07264673572626e-28,57.7032812831758
"ENSG00000164128.6","chr4",163323960,163332862,"ENST00000296533.2","ENSG00000164128.6","NPY1R",8902,-3.13027385622329,1.83944582031481,-12.5835788466047,3.32281564912121e-30,5.17122844742305e-28,57.8563328762771
"ENSG00000120057.4","chr10",97766750,97771952,"ENST00000266066.3","ENSG00000120057.4","SFRP5",5202,-5.8652217088419,-0.121981689648623,-12.509972914293,6.30975503154245e-30,9.38330681579601e-28,57.1812696343543
"ENSG00000109576.13","chr4",170060221,170089967,"ENST00000337664.8","ENSG00000109576.13","AADAT",29746,-2.3034505788233,3.73572941165051,-12.4946936944655,7.20599076689655e-30,1.05353642438945e-27,56.994448446368
"ENSG00000113594.9","chr5",38474962,38595404,"ENST00000263409.8","ENSG00000113594.9","LIFR",120442,-2.69537085882622,4.49195176384882,-12.4941219914549,7.24188217601832e-30,1.05353642438945e-27,56.953765676288
"ENSG00000163687.13","chr3",58192256,58210969,"ENST00000486455.5","ENSG00000163687.13","DNASE1L3",18713,-2.91085821996926,4.87252989251172,-12.3978299053127,1.67015668096069e-29,2.40358892666428e-27,56.1208889999648
"ENSG00000145708.10","chr5",76952712,76969474,"ENST00000274368.8","ENSG00000145708.10","CRHBP",16762,-4.24390940965076,3.13671263233137,-12.2901633374246,4.23911581293033e-29,6.03577936598505e-27,55.323961418113
"ENSG00000156006.4","chr8",18391244,18401218,"ENST00000286479.3","ENSG00000156006.4","NAT2",9974,-4.41789192364142,2.75631977158694,-12.2356750058736,6.78391203841732e-29,9.45790403356015e-27,54.872508600555
"ENSG00000138115.13","chr10",95036771,95069497,"ENST00000623108.3","ENSG00000138115.13","CYP2C8",32726,-3.84168796595163,8.67043552305937,-12.1849019923054,1.05061764976242e-28,1.44963573447631e-26,54.3876969150951
"ENSG00000176595.3","chr8",1973877,2006936,"ENST00000320248.3","ENSG00000176595.3","KBTBD11",33059,-3.53292839052802,2.04609511960655,-12.165691689023,1.23947743201555e-28,1.6927720357241e-26,54.2829606293718
"ENSG00000145287.10","chr4",83090047,83114802,"ENST00000311507.8","ENSG00000145287.10","PLAC8",24755,-2.53981713873319,1.81697276048753,-12.1016407663364,2.13609772246444e-28,2.85895319174641e-26,53.7433987281113
"ENSG00000129214.14","chr17",7613945,7614109,"ENST00000624152.1","ENSG00000129214.14","SHBG",164,-2.8960046580945,3.87663413571678,-12.0675210125399,2.88025286907443e-28,3.6713623237802e-26,53.3131873021405
"ENSG00000109956.12","chr11",134378503,134387197,"ENST00000531778.1","ENSG00000109956.12","B3GAT1",8694,-3.705612638244,1.50666398353259,-12.0572719021912,3.14480349528691e-28,3.97075943216226e-26,53.3654737158047
"ENSG00000155666.11","chr16",27203494,27221768,"ENST00000286096.8","ENSG00000155666.11","KDM8",18274,-2.82021356259663,3.81144195653037,-12.0314777173843,3.92266881195701e-28,4.86120364622525e-26,53.0436341719334
"ENSG00000184956.15","chr11",1012820,1036706,"ENST00000421673.6","ENSG00000184956.15","MUC6",23886,-6.76062509975684,0.950395522657102,-11.974600772057,6.38184549945065e-28,7.7649654695134e-26,52.6583276306818
"ENSG00000112964.13","chr5",42423776,42721877,"ENST00000230882.8","ENSG00000112964.13","GHR",298101,-2.34278669420226,5.79669672469083,-11.9380973915315,8.71737409193637e-28,1.03250738802192e-25,52.1584209412991
"ENSG00000106031.8","chr7",27193502,27195600,"ENST00000518136.3","ENSG00000106031.8","HOXA13",2098,5.62287985339227,-1.55191575768856,11.9294289502694,9.3869327765171e-28,1.09247572418178e-25,52.2205458759038
"ENSG00000102384.13","chrX",101098217,101101295,"ENST00000403304.6","ENSG00000102384.13","CENPI",3078,2.26440807274202,-0.206092393395892,11.9047515764133,1.14775608220322e-27,1.32427305208689e-25,52.0667755515436
"ENSG00000162482.4","chr1",19282557,19289250,"ENST00000361640.4","ENSG00000162482.4","AKR7A3",6693,-2.93917294059403,5.42388883673497,-11.8849881216055,1.37131447415911e-27,1.55539601035131e-25,51.7273518987673
"ENSG00000154920.14","chr17",50373219,50381459,"ENST00000393271.6","ENSG00000154920.14","EME1",8240,2.54608593209221,0.0193739095533275,11.8791829663581,1.42737055728259e-27,1.60537206207312e-25,51.855435669838
"ENSG00000005187.11","chr16",20610242,20775920,"ENST00000568235.5","ENSG00000005187.11","ACSM3",165678,-2.14091947484546,5.32634822535745,-11.8565090403748,1.74780843812064e-27,1.91743181441038e-25,51.4647346309231
"ENSG00000197408.9","chr19",40991249,41018398,"ENST00000643956.1","ENSG00000197408.9","CYP2B6",27149,-3.80354552118857,7.52523344120572,-11.8274648145541,2.23786477330652e-27,2.41545017144633e-25,51.3153144312863
"ENSG00000008300.16","chr3",48636468,48662915,"ENST00000164024.4","ENSG00000008300.16","CELSR3",26447,2.5273308023268,1.70613214682328,11.7964281329904,2.90578302242877e-27,3.04532868389036e-25,51.1552428383481
"ENSG00000184292.6","chr1",58575422,58577773,"ENST00000371225.3","ENSG00000184292.6","TACSTD2",2351,-4.65684432296313,0.467346766025616,-11.7964710954447,2.9124482332484e-27,3.04532868389036e-25,51.1540681942922
"ENSG00000138315.12","chr10",72893580,72933033,"ENST00000334011.9","ENSG00000138315.12","OIT3",39453,-3.44898525140896,3.43017450184605,-11.7536524412587,4.18921332779274e-27,4.28003291444107e-25,50.7511232667644
"ENSG00000255231.1","chr11",112208600,112208898,"ENST00000534436.1","ENSG00000255231.1","MRPS36P4",298,-3.43504626151758,-3.66439569175254,-11.7464706652854,4.41212311758716e-27,4.40685491087959e-25,50.5187788768863
"ENSG00000170509.11","chr4",87303788,87322886,"ENST00000302219.10","ENSG00000170509.11","HSD17B13",19098,-4.54223904240338,5.96867090278459,-11.6848659681063,7.50318510187825e-27,7.33011893456486e-25,50.0803718549
"ENSG00000101412.12","chr20",33675682,33686404,"ENST00000343380.5","ENSG00000101412.12","E2F1",10722,2.67218926078523,1.56961205223987,11.6763666162158,8.04605642722857e-27,7.80350863927733e-25,50.1565370743485
"ENSG00000001626.15","chr7",117465783,117504308,"ENST00000546407.1","ENSG00000001626.15","CFTR",38525,-5.47694580322857,0.777925512080474,-11.6573842699139,9.4665991858301e-27,9.11517723044245e-25,50.001034223269
"ENSG00000122952.16","chr10",56357227,56361275,"ENST00000373944.7","ENSG00000122952.16","ZWINT",4048,2.12404303570675,2.4060233810947,11.6528549692699,9.78201222220561e-27,9.35160368442856e-25,49.9277213378673
"ENSG00000099769.5","chr16",1790412,1793763,"ENST00000215539.3","ENSG00000099769.5","IGFALS",3351,-3.642131264012,2.92831564129259,-11.635056903806,1.14323205350494e-26,1.08517856766738e-24,49.7699916928344
"ENSG00000130300.8","chr19",17351447,17377350,"ENST00000252590.8","ENSG00000130300.8","PLVAP",25903,2.33448968398673,4.50312993154642,11.6218023676934,1.27863378097607e-26,1.20515736088618e-24,49.5487990375096
"ENSG00000137310.11","chr6",31158541,31164215,"ENST00000376257.7","ENSG00000137310.11","TCF19",5674,2.12389224011653,2.35992742832559,11.6018978202944,1.50489668064778e-26,1.40849910306223e-24,49.4980709906761
"ENSG00000107562.16","chr10",44370164,44385092,"ENST00000374429.6","ENSG00000107562.16","CXCL12",14928,-2.62575758849855,5.89144141169354,-11.5987755008716,1.55289492285079e-26,1.43337556189207e-24,49.3186849833377
"ENSG00000140505.6","chr15",74748843,74756202,"ENST00000343932.4","ENSG00000140505.6","CYP1A2",7359,-5.60332861857457,3.62525551440236,-11.5793758447783,1.82889176651797e-26,1.67656763034771e-24,49.3416957311429
"ENSG00000166391.14","chr11",75717818,75731615,"ENST00000198801.9","ENSG00000166391.14","MOGAT2",13797,-3.64545207412242,4.31226561839198,-11.532595872965,2.71203628909663e-26,2.43610024787042e-24,48.8389701911609
"ENSG00000224189.7","chr2",176164050,176178099,"ENST00000413969.6","ENSG00000224189.7","HAGLR",14049,4.11926767513528,-1.61818034836198,11.5170511753028,3.09091424107166e-26,2.73965537764921e-24,48.7926149288622
"ENSG00000189366.9","chr3",125929274,125934473,"ENST00000611639.1","ENSG00000189366.9","ALG1L",5199,3.40789897013174,-0.594032123177746,11.4545673509993,5.2143929827693e-26,4.53178153775223e-24,48.3146094131632
"ENSG00000243766.8","chr7",27198574,27201236,"ENST00000421733.1","ENSG00000243766.8","HOTTIP",2662,4.53519729795966,-2.95323268851796,11.4447328619423,5.67357263475856e-26,4.86763436818004e-24,48.135126736969
"ENSG00000197261.11","chr6",49550645,49552095,"ENST00000529246.3","ENSG00000197261.11","C6orf141",1450,-3.32231017385244,0.525589961162298,-11.4286391215079,6.48672099270933e-26,5.52982635454915e-24,48.1101637682104
"ENSG00000223764.2","chr1",916864,921016,"ENST00000609207.1","ENSG00000223764.2","LINC02593",4152,-3.47884039706285,-0.344552685346355,-11.3875132951271,9.14890484086588e-26,7.70119134529238e-24,47.7575381419905
"ENSG00000100162.14","chr22",41938720,41947164,"ENST00000215980.9","ENSG00000100162.14","CENPM",8444,2.4151823215475,0.03647795871274,11.384008517821,9.35859098989501e-26,7.82846136304717e-24,47.7441622922703
"ENSG00000132698.14","chr1",156061159,156070514,"ENST00000361084.9","ENSG00000132698.14","RAB25",9355,-5.27030835832628,-1.48520477095133,-11.3462017529979,1.29435199704113e-25,1.07600044275767e-23,47.3808242071479
"ENSG00000253813.1","chr8",26835816,26836300,"ENST00000519826.1","ENSG00000253813.1","COX6B1P4",484,-3.06278473262154,-2.55798659624131,-11.3413720443282,1.3367626604035e-25,1.09823293689336e-23,47.2642629023862
"ENSG00000171658.8","chr3",185959942,185980872,"ENST00000423298.5","ENSG00000171658.8","NMRAL2P",20930,5.07568109927398,-0.624961239171358,11.34227578639,1.33750723784831e-25,1.09823293689336e-23,47.3988610491859
"ENSG00000007062.11","chr4",15963075,15984303,"ENST00000503884.5","ENSG00000007062.11","PROM1",21228,-3.93690417151043,0.0645085485567325,-11.3332166967599,1.44262974508941e-25,1.17732661635833e-23,47.3175458451115
"ENSG00000264230.8","chr10",46375626,46391781,"ENST00000584982.7","ENSG00000264230.8","ANXA8L1",16155,-4.14912515020741,-1.68476214909707,-11.295104537292,1.98273512012391e-25,1.57957897903204e-23,46.9541678010232
"ENSG00000094804.10","chr17",40287632,40304657,"ENST00000209728.8","ENSG00000094804.10","CDC6",17025,2.39024217138303,1.68991962518482,11.2813010437622,2.21581068477237e-25,1.7548171718931e-23,46.8826488468362
"ENSG00000173918.14","chr17",79022813,79048247,"ENST00000578229.5","ENSG00000173918.14","C1QTNF1",25434,-2.35466764156806,3.86957344905368,-11.2774559554784,2.29693260749441e-25,1.80836153051207e-23,46.7101750125566
"ENSG00000165140.10","chr9",94603132,94638413,"ENST00000648117.1","ENSG00000165140.10","FBP1",35281,-2.37396700112022,7.72043551516082,-11.2635420549527,2.57917842950119e-25,2.00696070351418e-23,46.6167500771809
"ENSG00000019991.16","chr7",81699007,81770047,"ENST00000644543.1","ENSG00000019991.16","HGF",71040,-2.59928662757565,3.78045076882491,-11.2393378193503,3.15480479708538e-25,2.42666134506843e-23,46.4049998875153
"ENSG00000205312.8","chr17",16847634,16848413,"ENST00000579355.5","ENSG00000205312.8","KRT17P4",779,-3.48548688633251,-1.39215620833953,-11.2297288103401,3.40384558386151e-25,2.60326110253728e-23,46.421804895773
