"","chr","start","end","TXNAME","GENEID","gene_name","length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000145708.10","chr5",76952712,76969474,"ENST00000274368.8","ENSG00000145708.10","CRHBP",16762,-5.47528513543724,3.07592742536871,-21.8021900998107,5.35326991566936e-62,2.22428364996062e-59,130.58772599901
"ENSG00000134057.14","chr5",69167009,69178245,"ENST00000256442.9","ENSG00000134057.14","CCNB1",11236,2.66999289806313,2.40312792060728,21.7734933161298,6.38052434414451e-62,2.56558825644391e-59,130.416870198701
"ENSG00000135451.12","chr12",49323235,49324296,"ENST00000549275.5","ENSG00000135451.12","TROAP",1061,2.99741496045493,1.23533838547584,21.7245500868951,9.3354315659302e-62,3.63644232716625e-59,130.023204935738
"ENSG00000163687.13","chr3",58192256,58210969,"ENST00000486455.5","ENSG00000163687.13","DNASE1L3",18713,-3.47561436664093,4.83287506231069,-21.6413938227998,1.95040050665305e-61,7.36719464103946e-59,129.239392815154
"ENSG00000161800.12","chr12",49976922,49992358,"ENST00000548961.5","ENSG00000161800.12","RACGAP1",15436,2.03551280706403,2.72992916926116,21.6099600480159,2.34902968651705e-61,8.61195736542209e-59,129.11065001084
"ENSG00000140835.9","chr16",71525232,71538746,"ENST00000338482.5","ENSG00000140835.9","CHST4",13514,-6.45253937239843,-0.613435134363499,-21.2218784979108,5.75683645503006e-60,1.99330462255416e-57,125.629238642303
"ENSG00000066279.17","chr1",197084127,197146694,"ENST00000367409.8","ENSG00000066279.17","ASPM",62567,2.98007644225903,2.79242703797338,21.2050383581537,6.53756210835548e-60,2.16668129203363e-57,125.796764859768
"ENSG00000072571.19","chr5",163460202,163471463,"ENST00000520345.5","ENSG00000072571.19","HMMR",11261,2.59073939654346,1.58559782416399,21.0324322737166,2.50575864549309e-59,7.61811744294422e-57,124.470565163687
"ENSG00000146670.9","chr11",65066299,65079389,"ENST00000529290.5","ENSG00000146670.9","CDCA5",13090,2.75655035774696,1.20919145672908,21.0279216330847,2.59915214213156e-59,7.71391225039758e-57,124.423213414716
"ENSG00000175063.16","chr20",45812575,45816953,"ENST00000405520.5","ENSG00000175063.16","UBE2C",4378,3.13568883105295,1.31806164059468,20.9323457286713,5.80343993411863e-59,1.68232276229741e-56,123.630991293516
"ENSG00000197580.11","chr11",112175466,112218929,"ENST00000357685.9","ENSG00000197580.11","BCO2",43463,-3.38545551005147,4.32333953309336,-20.863182300026,1.05381776808072e-58,2.98541783616503e-56,122.989569660012
"ENSG00000165140.10","chr9",94603132,94638413,"ENST00000648117.1","ENSG00000165140.10","FBP1",35281,-2.89731070291441,7.71605972700739,-20.8503474299013,1.16959760342194e-58,3.23978536147876e-56,122.885208379029
"ENSG00000249173.5","chr4",184893870,184898764,"ENST00000506479.5","ENSG00000249173.5","LINC01093",4894,-5.19696946013553,1.83396900567656,-20.7624756350127,2.38861388633356e-58,6.47262436807561e-56,122.19526363549
"ENSG00000117399.13","chr1",43358954,43363203,"ENST00000310955.10","ENSG00000117399.13","CDC20",4249,3.28106891045947,1.23936622267059,20.7477365180199,2.64366606154913e-58,7.01133988451275e-56,122.121942815254
"ENSG00000106031.8","chr7",27193502,27195600,"ENST00000518136.3","ENSG00000106031.8","HOXA13",2098,6.70787090716792,-1.45102828450897,20.6416907733566,6.38097300834638e-58,1.62324139895995e-55,121.094150618753
"ENSG00000160932.10","chr8",143017981,143022410,"ENST00000517503.1","ENSG00000160932.10","LY6E",4429,-3.10379384241653,6.13067467707729,-20.5448304575615,1.4044113203558e-57,3.50119742164702e-55,120.347410356569
"ENSG00000267444.1","chr18",49650349,49651160,"ENST00000590640.1","ENSG00000267444.1","SMUG1P1",811,-5.10670449858428,-2.38153838397789,-20.4676386102604,2.55698246104176e-57,6.12938199555491e-55,119.425388116645
"ENSG00000174371.16","chr1",241847966,241850460,"ENST00000519225.5","ENSG00000174371.16","EXO1",2494,3.01124717731051,0.152124641144421,20.4486541553217,2.89902385875173e-57,6.81817592440383e-55,119.690789402127
"ENSG00000089685.14","chr17",78214185,78225636,"ENST00000301633.8","ENSG00000089685.14","BIRC5",11451,2.67146660034193,1.87196420617451,20.3902983193643,4.71370641908607e-57,1.06829728207105e-54,119.258355722135
"ENSG00000138315.12","chr10",72893580,72933033,"ENST00000334011.9","ENSG00000138315.12","OIT3",39453,-4.30186378097014,3.45951050613024,-20.3454978249874,7.13900952996614e-57,1.58906703198264e-54,118.838029088672
"ENSG00000074276.10","chr5",176542510,176595974,"ENST00000510636.5","ENSG00000074276.10","CDHR2",53464,-5.7632520231456,3.29470928503166,-20.1766128941407,2.83809372670495e-56,6.20646286024162e-54,117.47199484958
"ENSG00000237649.7","chr6",33391535,33409924,"ENST00000428849.6","ENSG00000237649.7","KIFC1",18389,2.68106106912922,1.52173459111698,20.1647570786054,2.95488240206612e-56,6.35044985202658e-54,117.432183427281
"ENSG00000131747.14","chr17",40388515,40417950,"ENST00000423485.5","ENSG00000131747.14","TOP2A",29435,3.18149641087286,3.36654826049171,20.1589756611227,3.2785382023495e-56,6.92660655801466e-54,117.287511815234
"ENSG00000111206.12","chr12",2857680,2864854,"ENST00000536066.1","ENSG00000111206.12","FOXM1",7174,2.779336907815,2.27690653227904,20.1339153258812,3.9188762357268e-56,8.14146537972242e-54,117.146416600787
"ENSG00000170312.15","chr10",60778330,60791969,"ENST00000519078.6","ENSG00000170312.15","CDK1",13639,2.59522548781447,1.94225564135885,20.0621311615734,6.91002787709202e-56,1.41202454898282e-53,116.58271000412
"ENSG00000157456.7","chr15",59105077,59125045,"ENST00000288207.6","ENSG00000157456.7","CCNB2",19968,2.86814690633514,1.01408473583832,20.0361683994235,8.46496335902934e-56,1.70186723016614e-53,116.377003904286
"ENSG00000109805.9","chr4",17810901,17844862,"ENST00000251496.6","ENSG00000109805.9","NCAPG",33961,2.82091581284422,1.80463851499107,19.8379466889537,4.39895134831039e-55,8.7036394534427e-53,114.744469966722
"ENSG00000156970.12","chr15",40161022,40176621,"ENST00000560120.5","ENSG00000156970.12","BUB1B",15599,2.92581233365661,1.12559316801755,19.7757519619037,7.25396416438937e-55,1.4128228642049e-52,114.24579472509
"ENSG00000243766.8","chr7",27198574,27201236,"ENST00000421733.1","ENSG00000243766.8","HOTTIP",2662,5.53072201308087,-2.81705540648224,19.7625710163751,8.44505298958461e-55,1.61950131561803e-52,113.839778509562
"ENSG00000142945.12","chr1",44739817,44757971,"ENST00000452259.5","ENSG00000142945.12","KIF2C",18154,2.82378491290715,1.06974442112546,19.7175437921401,1.1581484127902e-54,2.18732120688331e-52,113.778691781506
"ENSG00000137804.12","chr15",41332693,41380747,"ENST00000558123.5","ENSG00000137804.12","NUSAP1",48054,2.12085261815965,3.26119379834626,19.711067071696,1.23223624811746e-54,2.29251116907225e-52,113.660101031817
"ENSG00000164611.12","chr5",160421821,160428744,"ENST00000352433.9","ENSG00000164611.12","PTTG1",6923,2.56568206828547,1.74957670473909,19.6614606034068,1.84843601326243e-54,3.33923984135018e-52,113.313709340466
"ENSG00000172425.10","chr11",118527471,118531197,"ENST00000302783.8","ENSG00000172425.10","TTC36",3726,-4.46581583226475,3.07579477271197,-19.6621181797325,1.92732015801549e-54,3.4320065385233e-52,113.27077539457
"ENSG00000019991.16","chr7",81699007,81770047,"ENST00000644543.1","ENSG00000019991.16","HGF",71040,-3.15945655704142,3.69335668369858,-19.6382555564764,2.34491350917357e-54,4.11680942138712e-52,113.025603083454
"ENSG00000130707.17","chr9",130444928,130501274,"ENST00000352480.9","ENSG00000130707.17","ASS1",56346,-2.44770315152722,9.28400931462964,-19.609314178345,2.86481213061734e-54,4.95970600113128e-52,112.859808753379
"ENSG00000116774.11","chr1",113979390,113982254,"ENST00000393300.6","ENSG00000116774.11","OLFML3",2864,-2.79832798633597,2.71271381910981,-19.5595264133046,4.41717168494662e-54,7.54247192504926e-52,112.44045914322
"ENSG00000087586.17","chr20",56369388,56392295,"ENST00000395914.5","ENSG00000087586.17","AURKA",22907,2.3899090047766,2.43179893715893,19.4988331983441,7.07670697215022e-54,1.19204260010612e-51,111.957757502429
"ENSG00000178999.12","chr17",8204732,8210582,"ENST00000316199.10","ENSG00000178999.12","AURKB",5850,2.53364173083014,0.731064220612306,19.3880009364308,1.74423481484499e-53,2.89891826227237e-51,111.075978546509
"ENSG00000112964.13","chr5",42423776,42721877,"ENST00000230882.8","ENSG00000112964.13","GHR",298101,-2.63822210077388,5.74134938743232,-19.3353899079367,2.83559077005278e-53,4.65074196693525e-51,110.437023313783
"ENSG00000118526.6","chr6",133889137,133895553,"ENST00000367882.4","ENSG00000118526.6","TCF21",6416,-2.8338598096009,0.181834465896858,-19.305079485227,3.45587404671326e-53,5.52275256311292e-51,110.354845308785
"ENSG00000111665.11","chr12",6844792,6851269,"ENST00000422785.7","ENSG00000111665.11","CDCA3",6477,2.04525300934907,1.39502555730147,19.2116002852736,7.47400510735109e-53,1.1792844767485e-50,109.636569441159
"ENSG00000233392.5","chr2",240954616,240967451,"ENST00000418218.5","ENSG00000233392.5","AC104809.2",12835,-4.1072769530764,0.61182439675789,-19.1480659946147,1.31897760101149e-52,2.02975997488991e-50,109.022244364623
"ENSG00000120057.4","chr10",97766750,97771952,"ENST00000266066.3","ENSG00000120057.4","SFRP5",5202,-6.65075540256751,-0.0610565562981867,-18.984216141645,5.14170670452949e-52,7.62992548475715e-50,107.597000117483
"ENSG00000125968.8","chr20",31605282,31606515,"ENST00000376112.3","ENSG00000125968.8","ID1",1233,-2.9791944746559,4.47596536458797,-18.9419189381676,7.29299869115581e-52,1.05706079866578e-49,107.246414067932
"ENSG00000115963.13","chr2",150468194,150487667,"ENST00000375734.6","ENSG00000115963.13","RND3",19473,-2.3259252188878,5.65010382196,-18.7803624265792,2.77412900396725e-51,3.92949068573316e-49,105.854047277532
"ENSG00000062524.15","chr15",41503637,41513879,"ENST00000355166.9","ENSG00000062524.15","LTK",10242,-2.94719826532372,0.848191277052255,-18.684850803779,5.82858492216223e-51,8.16329337693845e-49,105.29014123839
"ENSG00000162595.6","chr1",68045895,68051631,"ENST00000370981.2","ENSG00000162595.6","DIRAS3",5736,-3.22278386175206,0.499286598541197,-18.6354255380153,8.85392794967614e-51,1.21279353728256e-48,104.864291671736
"ENSG00000158473.6","chr1",158179946,158184896,"ENST00000368171.3","ENSG00000158473.6","CD1D",4950,-2.17412091560869,2.84280677821733,-18.6253019305843,9.54739133287555e-51,1.29356774961189e-48,104.778599909397
"ENSG00000099769.5","chr16",1790412,1793763,"ENST00000215539.3","ENSG00000099769.5","IGFALS",3351,-4.48193406470803,2.96507462359582,-18.549115747263,1.88247158619877e-50,2.44427170020496e-48,104.131978059853
"ENSG00000173918.14","chr17",79022813,79048247,"ENST00000578229.5","ENSG00000173918.14","C1QTNF1",25434,-2.50656927322538,3.80137539142036,-18.5095188105486,2.6136537516567e-50,3.32440755248987e-48,103.705287395746
"ENSG00000109576.13","chr4",170060221,170089967,"ENST00000337664.8","ENSG00000109576.13","AADAT",29746,-2.41898755229369,3.7437077587405,-18.5015298021981,2.77857661999967e-50,3.49848056245413e-48,103.65476225217
"ENSG00000105609.16","chr19",54249430,54257301,"ENST00000316219.9","ENSG00000105609.16","LILRB5",7871,-2.13105980255365,4.15158619851407,-18.4639232302039,3.78919242077335e-50,4.72322835249398e-48,103.289116251773
"ENSG00000146233.7","chr6",46549579,46652830,"ENST00000619708.4","ENSG00000146233.7","CYP39A1",103251,-3.36663869671514,3.82518364343745,-18.3889738143765,7.10116928486015e-50,8.76396783522592e-48,102.74386548652
"ENSG00000197408.9","chr19",40991249,41018398,"ENST00000643956.1","ENSG00000197408.9","CYP2B6",27149,-3.97928036764202,7.54419618891889,-18.3232846170899,1.22462932270394e-49,1.48203927257326e-47,102.15704296811
"ENSG00000008300.16","chr3",48636468,48662915,"ENST00000164024.4","ENSG00000008300.16","CELSR3",26447,2.70931692132018,1.75821845911623,18.3043301419766,1.41368562270488e-49,1.67824678923966e-47,102.120828045197
"ENSG00000101447.14","chr20",38926311,38953106,"ENST00000619304.4","ENSG00000101447.14","FAM83D",26795,2.36260513911374,2.11909987851687,18.2849245702106,1.63303051350053e-49,1.92035144818718e-47,101.957914165021
"ENSG00000163631.16","chr4",73397113,73409457,"ENST00000441319.5","ENSG00000163631.16","ALB",12344,-2.34914130129129,15.622510796106,-18.2344808548599,2.4457162963148e-49,2.82276422533e-47,101.496784788642
"ENSG00000176595.3","chr8",1973877,2006936,"ENST00000320248.3","ENSG00000176595.3","KBTBD11",33059,-3.52308517497641,1.97734547311306,-18.2096274173461,3.14564847603862e-49,3.59729433521297e-47,101.337467506318
"ENSG00000148773.13","chr10",128096658,128126204,"ENST00000368653.7","ENSG00000148773.13","MKI67",29546,2.66003872078719,3.10467124512025,18.2038866100898,3.29921812655211e-49,3.73861399522473e-47,101.210466669342
"ENSG00000175336.9","chr12",56360568,56362823,"ENST00000398189.3","ENSG00000175336.9","APOF",2255,-3.7539649466747,5.51324105474125,-18.1340225017059,5.89365462510256e-49,6.38820912190464e-47,100.539748477966
"ENSG00000166856.2","chr12",56994445,56998441,"ENST00000300098.2","ENSG00000166856.2","GPR182",3996,-4.03957973072138,-0.0295435333378379,-18.1092634467756,7.19416280604649e-49,7.730624084256e-47,100.482549652
"ENSG00000120907.17","chr8",26748149,26865405,"ENST00000380586.5","ENSG00000120907.17","ADRA1A",117256,-3.4991397365166,3.37003346385903,-17.9959647833723,1.85595896504008e-48,1.96055326264616e-46,99.519749957445
"ENSG00000198826.10","chr15",32615143,32638110,"ENST00000565905.5","ENSG00000198826.10","ARHGAP11A",22967,2.08290391644498,1.83593976606448,17.9620223676584,2.35570523548405e-48,2.46755174456376e-46,99.3179073051333
"ENSG00000164344.15","chr4",186208978,186258469,"ENST00000511608.5","ENSG00000164344.15","KLKB1",49491,-2.04197048485722,6.64794602461354,-17.9347453894458,3.06850190676534e-48,3.18740635565249e-46,98.8884007853381
"ENSG00000183856.10","chr1",156525404,156572540,"ENST00000361170.6","ENSG00000183856.10","IQGAP3",47136,2.7711485433856,2.76436845744847,17.9217921967148,3.43840846751941e-48,3.5421290535231e-46,98.8960191775122
"ENSG00000165125.19","chr7",142871202,142885762,"ENST00000359396.7","ENSG00000165125.19","TRPV6",14560,-3.70328443591777,0.441092812441747,-17.7993833633169,9.439579014561e-48,9.48906067875024e-46,97.9390811135591
"ENSG00000116882.14","chr1",119368778,119386694,"ENST00000457318.5","ENSG00000116882.14","HAO2",17916,-3.76667762013115,5.02205111412963,-17.7642118830819,1.27517805284223e-47,1.2615154308475e-45,97.4858054062649
"ENSG00000102384.13","chrX",101098217,101101295,"ENST00000403304.6","ENSG00000102384.13","CENPI",3078,2.13841181797731,-0.132467620016958,17.722659224047,1.72730270524816e-47,1.69534080479672e-45,97.3419068028524
"ENSG00000129214.14","chr17",7613945,7614109,"ENST00000624152.1","ENSG00000129214.14","SHBG",164,-3.07531445891354,3.92728267653457,-17.6994781873225,2.18529882186349e-47,2.11160851275414e-45,97.0194468129679
"ENSG00000005187.11","chr16",20610242,20775920,"ENST00000568235.5","ENSG00000005187.11","ACSM3",165678,-2.23297918860284,5.30756891315547,-17.6958322762555,2.25262295390092e-47,2.15991885541346e-45,96.8641085286417
"ENSG00000140505.6","chr15",74748843,74756202,"ENST00000343932.4","ENSG00000140505.6","CYP1A2",7359,-5.4299306438611,3.52235029718213,-17.6214394068104,4.18419430392711e-47,3.892237462571e-45,96.4466058005183
"ENSG00000253813.1","chr8",26835816,26836300,"ENST00000519826.1","ENSG00000253813.1","COX6B1P4",484,-3.30409588592648,-2.56631269955078,-17.6103902918349,4.40033027014882e-47,4.06297161610408e-45,96.226510404891
"ENSG00000164283.12","chr5",54977863,54985663,"ENST00000381405.4","ENSG00000164283.12","ESM1",7800,3.5692257897564,0.780336506558439,17.5705025608293,6.39420114705881e-47,5.69312266414915e-45,96.0568680020574
"ENSG00000019169.10","chr2",118942165,118994660,"ENST00000327097.4","ENSG00000019169.10","MARCO",52495,-6.21472010626536,2.57143155992336,-17.5507982941726,7.53426205183301e-47,6.61370256873933e-45,95.8930930965378
"ENSG00000140107.10","chr14",100323336,100330378,"ENST00000361529.3","ENSG00000140107.10","SLC25A47",7042,-4.53712020029865,5.76954016826933,-17.5490412169398,7.64530626758392e-47,6.6642477360443e-45,95.7111828406632
"ENSG00000168389.17","chr1",39955111,39969968,"ENST00000420632.6","ENSG00000168389.17","MFSD2A",14857,-3.86406018298685,4.5402093975553,-17.5214441770438,9.62054815018636e-47,8.15783215592333e-45,95.5217573712188
"ENSG00000072694.20","chr1",161663146,161678022,"ENST00000236937.13","ENSG00000072694.20","FCGR2B",14876,-3.1384763026268,3.34906824486557,-17.4457955152124,1.80646933386052e-46,1.50117601643809e-44,94.9495521342024
"ENSG00000117009.11","chr1",241532133,241592288,"ENST00000366558.7","ENSG00000117009.11","KMO",60155,-2.31471162377836,4.99614857478322,-17.3997446122129,2.65115151211873e-46,2.15990873193203e-44,94.4120813855025
"ENSG00000105825.12","chr7",93885395,93890991,"ENST00000222543.10","ENSG00000105825.12","TFPI2",5596,-3.5689934176203,1.30452108976637,-17.3691257191151,3.42153506408019e-46,2.75157642411352e-44,94.3910759262638
"ENSG00000159650.8","chr3",126481280,126517773,"ENST00000290868.6","ENSG00000159650.8","UROC1",36493,-3.98778809784981,4.91518090490465,-17.3136562192112,5.43184816040299e-46,4.28531565312805e-44,93.7743238528463
"ENSG00000240935.6","chr2",106382170,106392864,"ENST00000465668.5","ENSG00000240935.6","PLGLA",10694,-3.34896002770061,1.41411677995198,-17.2570567411824,8.70551525691469e-46,6.74001538369202e-44,93.4611387992135
"ENSG00000142627.12","chr1",16124336,16156087,"ENST00000358432.7","ENSG00000142627.12","EPHA2",31751,-2.16133271918002,4.35553671884823,-17.2410766561905,9.94570563847437e-46,7.60571906647749e-44,93.133399018182
"ENSG00000170509.11","chr4",87303788,87322886,"ENST00000302219.10","ENSG00000170509.11","HSD17B13",19098,-4.65232460093177,5.83038109625686,-17.1869235569602,1.56193754098834e-45,1.17997281505574e-43,92.7015358715275
"ENSG00000154920.14","chr17",50373219,50381459,"ENST00000393271.6","ENSG00000154920.14","EME1",8240,2.43768224532146,0.141000015700605,17.1734476232757,1.6806517811521e-45,1.2620074971121e-43,92.8071358347151
"ENSG00000064300.8","chr17",49495292,49515017,"ENST00000172229.7","ENSG00000064300.8","NGFR",19725,-2.78877156901963,2.89470023482755,-17.085567791484,3.63600693499792e-45,2.68182404998515e-43,91.972833492072
"ENSG00000248884.1","chr5",68430426,68434481,"ENST00000507733.1","ENSG00000248884.1","AC010280.2",4055,-3.56600035135329,-1.53436680727142,-17.056879377931,4.47235224765898e-45,3.27928651570995e-43,91.7556588790409
"ENSG00000175899.14","chr12",9067663,9091412,"ENST00000543436.2","ENSG00000175899.14","A2M",23749,-2.2513169786167,10.9081408065256,-17.0017732848752,7.03909048481712e-45,5.10129435425846e-43,91.3691161966052
"ENSG00000132698.14","chr1",156061159,156070514,"ENST00000361084.9","ENSG00000132698.14","RAB25",9355,-5.90452678565145,-1.48491423953606,-16.9782317173607,8.8985253555301e-45,6.41156754662906e-43,91.0348488120359
"ENSG00000276409.4","chr17",35983290,35987004,"ENST00000614009.1","ENSG00000276409.4","CCL14",3714,-2.72184653926643,3.78692895504977,-16.9638945053852,1.00286508454161e-44,7.18431797632825e-43,90.8866095670166
"ENSG00000087237.11","chr16",56961849,56983845,"ENST00000200676.7","ENSG00000087237.11","CETP",21996,-3.19658011037023,2.86031151233528,-16.9586412108315,1.04777598981916e-44,7.46315869319758e-43,90.9378382721117
"ENSG00000005001.9","chr16",2852726,2858170,"ENST00000161006.7","ENSG00000005001.9","PRSS22",5444,-4.89290995368143,-1.50124627235773,-16.7892869998302,4.30224667198039e-44,3.01278116664245e-42,89.495498860977
"ENSG00000171848.14","chr2",10120697,10131418,"ENST00000641198.1","ENSG00000171848.14","RRM2",10721,2.27582417711049,2.95904984310177,16.7739039699368,4.86601315411443e-44,3.38853932771153e-42,89.3516046039673
"ENSG00000145386.9","chr4",121816443,121823932,"ENST00000274026.9","ENSG00000145386.9","CCNA2",7489,2.0083135113547,1.99818927193053,16.7604643578851,5.27418364698744e-44,3.6523721755388e-42,89.3477389043838
"ENSG00000171345.13","chr17",41523616,41528308,"ENST00000361566.7","ENSG00000171345.13","KRT19",4692,-5.57260550376722,-0.158922701172156,-16.7575949697933,5.60405018306349e-44,3.85936384154069e-42,89.2920021479447
"ENSG00000127954.12","chr7",88270891,88306891,"ENST00000380079.8","ENSG00000127954.12","STEAP4",36000,-2.60410385790271,4.16857072368555,-16.6861803312075,1.01675902372835e-43,6.88798979933366e-42,88.5288591555639
"ENSG00000130300.8","chr19",17351447,17377350,"ENST00000252590.8","ENSG00000130300.8","PLVAP",25903,2.20757927074242,4.51293910093064,16.6675044093568,1.18816844295971e-43,7.92006397940792e-42,88.3607554200373
"ENSG00000259881.1","chr16",88881037,88883919,"ENST00000562405.1","ENSG00000259881.1","AC092384.2",2882,-3.9220704316391,-1.36234438832323,-16.5872923336319,2.29521595945793e-43,1.49789879238969e-41,87.8580417553968
"ENSG00000186910.3","chr14",94442463,94452790,"ENST00000334708.3","ENSG00000186910.3","SERPINA11",10327,-2.73431216732561,6.65677202584266,-16.520796430537,4.04014513663107e-43,2.58258508349263e-41,87.1308752825423
